umapnonneoplastic_1,umapnonneoplastic_2,SNN_clusters_nonNeoplastic
10.251029482228176,-0.4193862908618112,04
13.339931002003564,-3.2705497675673625,13
13.321176996571436,-3.286849253727641,13
9.570744028431788,0.62199056808785,04
9.414741030079735,-0.3340381615893503,04
13.414751520497218,-3.265229218556132,13
-3.475999126093968,3.991625792430196,18
9.939090242726222,-0.4532647960917612,04
2.992964020115749,-2.6954464846388957,06
9.324243059498682,0.6049445933564047,04
1.858062496525661,12.15732217495278,03
9.48284768138589,1.1014723843796592,04
-4.256541738169774,0.772857791827474,15
6.191800108296291,-0.2840821378962656,16
-9.689964780467138,4.679438359187398,22
9.018962374073878,1.6612716979248865,04
-3.2556328865462385,-4.978944056584086,25
1.211548080784694,11.824431664393698,03
2.5154988673752703,-0.33898650939628083,09
-9.671005735056982,4.685742623256002,22
10.079720011097804,0.929620212958608,04
14.708394518238917,-2.974497073246684,13
14.45759247813882,-3.228771918369975,13
12.23089741740884,0.02988526047155662,17
13.439010134083643,0.12353752468660877,17
1.6701358464783589,-1.6584986382262368,06
6.524111738545314,1.7182153529389244,04
6.3851189521378435,-0.03934161077305273,16
1.5435477403229632,12.332106835292135,03
8.569607248646632,1.9477953976853233,04
8.723117342335597,0.521066016600881,04
3.128937235218898,0.3936879104836325,09
16.198483934742825,-2.965208046986308,13
7.571722021443264,1.5526735848648887,04
9.367187967640772,1.8805524176819663,04
8.562971582753077,2.2682638234360555,04
16.602533808094876,-2.96452807719871,13
13.339512338978665,-3.131602280689921,13
8.464509477955714,0.5186545318825583,04
14.808194628102198,-2.7117853098647258,13
8.858813753468409,1.7210269040329795,04
1.5009926465577044,0.7251405781967978,16
2.3066444305008806,12.427565819667135,03
14.649830332142724,-2.7200877600447795,13
17.213360300404446,-2.8052058153884074,13
3.410740366322414,-3.0013050966994426,06
2.022606125218288,0.9058400458557944,09
12.214522829396143,1.979752427981649,17
13.586029520375147,-2.9264004164473674,13
8.153718462330714,0.2035027212365012,04
9.672484865528956,0.01788102494500978,04
15.404707422596829,-2.9419901304976603,13
8.06135224376382,1.1194285220368247,04
14.0232129005021,-2.397079699589457,25
13.791106691700833,-2.636639588429179,13
-5.096060285227879,1.293237454341207,15
3.542261591298,-0.48362862403556306,06
-6.690183171885594,9.327499634669577,23
9.625471582753075,-0.20647471482917265,04
3.1229300406998552,-2.9371621542708537,06
13.181534281117337,0.01089918621763988,17
2.5470096973008074,-1.4007527762190957,06
8.354019632679835,1.2083945340378623,04
14.557932367665186,-2.7564597063796183,13
-6.511746892588719,9.011825806544577,23
8.22126435313882,1.0557301110489707,04
8.935243120533839,-2.841396086765971,26
8.183749189717188,1.8550473517639976,04
13.373081674916165,-3.275799983097758,13
7.828731527668849,1.1614269084198814,04
5.900248995167629,-0.11260164613887266,16
13.447232714039698,-2.9253446989791057,13
6.780964365345851,0.38822806541756194,16
7.4558515456742205,1.0774293011887413,04
7.842655172688381,-0.1798811935917993,04
5.8913020995682635,0.3145473665459494,16
13.374627580983056,-3.302138560368266,13
16.450001230580227,-2.582149260594096,13
9.791363230091944,0.4183248049481253,04
3.4087114242142595,-0.8692624502913614,06
8.08352898631753,1.5351921385987144,04
3.2231671718186297,-2.7207655840651652,06
3.674464693409816,0.6305629677040915,09
8.238834848744288,0.9504190153344017,04
8.558976641041651,1.8310005730851036,04
-3.2313404175215803,-5.056778185917582,25
1.7686495688980974,-1.9854979449050087,06
2.4322478679245867,0.12788768772915407,09
6.666196337086574,1.7231744593842369,04
-4.335018167155369,0.3479113048775534,15
12.801852693898097,0.7510001129372458,17
8.566392412526026,0.8852124876244406,04
8.5984082130021,1.1021583146317344,04
6.25513361964883,0.2314342624409537,16
3.2559945491379656,0.904371327803884,09
8.943526735646143,-0.7514547043578287,04
7.11270665202798,0.6079589194519858,16
12.470782747609034,0.4361820584996085,17
8.368277063710108,1.3190835780365806,04
6.884080400807277,0.6027149028046469,16
13.339643946034329,-3.2278859549300334,13
15.963455667836085,-3.012770884587016,13
7.880275717121974,0.41797254149750274,04
-6.412780770915135,9.213958031581198,23
2.751873007161037,-2.843046420170512,06
12.519836893422022,0.8963815039856772,17
14.55096291576089,-2.967837803913798,13
-5.82163811649619,8.391570336268698,23
14.92669819865884,-2.535443299366679,13
-4.232952127116307,1.6229646271927696,15
3.8217482474869646,-1.0390951567427773,06
2.9564201739853777,1.7264012164337974,09
2.750629177433864,1.2041060990555623,09
3.832362642628566,-2.112533801151957,06
8.276817789418116,2.104237801478658,04
-4.310966500895604,4.7226541108353475,18
8.240640154225245,1.833674318240438,04
5.993842592579738,-0.08472728814050154,16
12.952588549000636,0.6201602882607321,17
9.33188389812173,1.5220128363831382,04
2.8790628818100847,0.14724273149803682,09
6.825059881550685,1.3316572970612388,04
9.00364731822671,2.2799289292557576,04
-5.427789220469578,8.088948494838034,23
9.337781420094386,0.5084467894299368,04
6.352976312977687,0.36522508327797454,16
-3.1916937920027815,-5.089609377934184,25
10.176246157032862,0.5201789504750113,04
-5.580801496165379,8.206081635401999,23
9.688958635670556,-0.35625144179030854,04
2.9600798991745867,-3.4313890867964885,06
9.125806322438136,0.8343919581635336,04
10.972334375721829,-1.366343968464579,04
6.315624227864162,0.9309558934433798,16
7.903420439106838,1.9356451100571497,04
9.84087704692544,0.9241383141739706,04
8.424165239674464,0.939533419059072,04
9.852197161061182,-0.06956623579427199,04
12.904890528065575,0.6093342966301779,17
9.82781552348794,-1.2004707985655922,04
7.825871458393947,1.6956694192154746,04
3.2995920089310564,0.7190496987564902,09
8.981935968739405,1.1653692788346153,04
9.51071404491128,1.3729646271927696,04
6.826155176503078,1.9153245753510335,04
2.3894753364151873,-0.06304423595830397,09
8.673090448719874,1.1771131819947105,04
9.675818910939112,-0.05602477575704054,04
13.5337691215104,-2.794407361103739,13
13.607324114186182,-5.582376235081401,25
11.98917626414956,0.2561337417824606,17
16.811085214955227,-2.83521317775413,13
2.1989225057190813,-2.0446512633101603,06
-4.471877584117039,0.8189812964661459,15
-4.485371122019871,0.9388647741539816,15
13.60139130626382,-2.8777856760756633,13
9.593225946766747,-0.945110433651652,04
8.65108155284585,-0.21446473236247496,04
7.866602888447658,1.8202393120987752,04
8.889922609669581,2.0946354932053426,04
2.840355387074367,-2.951675646855082,06
10.758085718495265,-1.233283632351603,04
8.630219927174464,0.6829326814873556,04
13.399962892872706,-3.2290317946211955,13
7.97873448405923,0.2568710661394934,04
9.163344850880518,1.0819094247086387,04
12.790299883229151,0.8664275473816733,17
14.792602053028956,-2.552990906788554,13
7.984117498738185,0.8998822039826254,04
2.892942419392482,-1.84604286487266,06
13.49266861949624,-3.1257347994582316,13
9.620862474781886,1.3675084180100303,04
8.986807337147608,0.9452658361657004,04
1.7985381988114275,12.19572663967446,03
9.159964075428858,1.947926051066671,04
7.749148359639064,1.0204845136864524,04
-4.676368722575291,0.7636609739525656,15
12.220448961598292,1.996670014308248,17
-6.374855050700291,8.980759865687643,23
6.864437094075099,0.4930447108013968,16
6.134460440022365,-0.04777973975106672,16
3.0600602534836687,0.5058189994557242,09
8.038135519368067,0.8382265037758688,04
9.463299265248194,-0.49358438785239656,04
12.55128144298257,0.6947255796654562,17
8.201074114186182,1.0729453629715782,04
-4.306892881053074,0.48403338258102935,15
-5.005443105357274,0.8678943580849509,15
8.513716211659327,1.3710463113053184,04
7.600468626362697,0.5616601771576742,04
5.887302866322414,0.3813899523480277,16
12.453295221669093,0.8434892958863119,17
3.342125406605617,-1.547292821957316,06
8.615704050404444,2.058757550166402,04
3.295353641850368,1.1901255912049156,09
9.485606661183253,1.1271580523712974,04
-0.07350573863325946,-2.6805984907881877,13
8.660023203236475,0.5349122947914938,04
13.484928598744288,0.20103644494846865,17
14.901114931446925,-3.2891111307875773,13
9.854399195057765,1.2136701411469322,04
13.323031893116848,-3.243181698872294,13
-6.2729950043135725,8.811481720851218,23
14.910464754444972,-2.7125902109877726,13
8.069990148884669,1.5033679074509485,04
15.25793313060464,-2.965966933323588,13
-7.203869828837498,5.018619305537496,27
12.848630419117825,0.8625257081253866,17
8.624569406849757,1.1293436354859214,04
10.97971867595376,-1.3398820095793862,04
8.521687975270167,2.0856742924912313,04
10.207207193714993,0.28676939670876067,04
8.09412812267007,0.411045915530477,04
2.7019917872971453,-0.36182259853049714,09
-3.3342959972792707,-5.034707301212992,25
9.082547655445948,1.6420859164460044,04
9.28009652171792,1.5067801541550498,04
9.175433626515284,1.7448628014786582,04
13.450931063038722,-3.0343325072066447,13
7.948547830922023,1.9361405438645225,04
1.4935821202820696,0.858156568454061,16
1.1745526698655049,12.298501259730612,03
9.879845133168116,-0.730854981495585,04
9.815302362782374,0.933476335452352,04
2.7101917174881853,-0.0885825165645738,09
8.655106058461085,1.0935863322480064,04
6.232992639881984,0.12107438509300752,16
6.811393728596584,0.12626983140543505,16
-3.7362544628554426,4.56756568615273,18
11.242024889332669,0.758046156810079,04
1.3701962140625872,-0.2725319498316904,16
-8.626620778697118,6.778221375392232,05
3.318518390995876,0.4735173649056296,09
13.359602442128075,-3.256629937245097,13
3.673454990727321,-3.2121412688033244,06
-4.419185647624119,0.3892160422070364,15
-6.016824731486424,8.56254506771401,23
5.918668260914699,-0.3898134165541788,16
6.438713064534084,1.8414375848038536,04
3.564065447193996,-2.7039444380538127,06
7.996476641041652,1.0133595532639366,04
9.446147432667628,1.714253432200704,04
7.96717499767007,0.23014818792179628,04
9.65897606883706,0.7593018478615622,04
6.229895105702297,-0.19774010117217497,16
6.727276792866603,0.28664446537331145,16
5.479926576954738,0.2674856251938681,16
2.4715306666916765,-0.7175042563216348,09
12.551306238514796,0.9123251504166464,17
9.547825327259911,-0.1330914282338281,04
3.27377318416299,0.7620328730805258,09
8.445685854298487,0.4739801353676657,04
8.952188959462061,0.780900127337728,04
8.206741800648585,-0.0925127574340959,04
13.364153375965968,-3.190796368672099,13
8.326137056691065,0.6236780351860861,04
8.216966619831934,0.7417897648079733,04
8.701508989674464,1.564112789080892,04
7.160861959797756,0.7639061278565268,16
6.623108377797023,1.541367656634603,04
8.7785258201188,1.2739147013886314,04
14.79639863048257,-2.895759814335551,13
7.974574556691066,1.3118015593750816,04
12.227941980702296,2.0136163300736287,17
-6.03164149250327,8.576299912379538,23
3.8020427135056414,-4.209983103825297,06
8.160963049275294,2.4198753899796346,04
6.569098940235988,2.05415392582253,04
-4.9040680023604475,0.8415054148896078,15
-3.15620089496909,-4.962516062809672,25
8.242581835133448,0.7110458678467612,04
6.232764711720363,0.12156550501421497,16
2.677485695225612,-1.2367768221633095,06
8.775655260426417,1.459980494426046,04
8.078953256947413,1.2946829861862998,04
3.441316118580714,0.6345238751633505,09
2.73603486095132,1.5530575579865318,09
8.39012192760171,1.9337937897904256,04
12.463243952137844,0.06198088739946886,17
-9.073437223094093,5.698874241755758,22
7.684394827229396,1.244283563540731,04
6.450649252278224,1.9014093941910608,04
-10.98568774189292,4.806997067378316,22
6.756361952168361,1.2042923039658409,04
8.203720083577052,0.4276456898911337,04
6.468525400502101,1.876967913554464,04
7.636024465901271,1.2790275878174644,04
5.000273695332424,-7.46538519199058,08
13.586575022084132,-3.058001750065531,13
16.24683045421304,-3.0275103979842326,13
7.988977423054592,1.4036823577149251,04
9.006121149403468,1.0723911589844566,04
9.7862744239396,0.3638688689930777,04
9.497000208241358,0.8851651615364889,04
6.927649965626613,1.3226287430985313,04
8.57315587077798,1.0580197638733726,04
10.266702165943997,-1.0321171217696328,04
2.956597080571071,1.533349759028707,09
7.820216169697658,2.017663723872457,04
8.71194981609048,0.8540762728913168,04
7.716453066212551,2.1312804288132527,04
8.92956112895669,1.8839711016877037,04
7.772719850880519,1.0294961995346883,04
7.820317259175197,0.947715527461324,04
8.632311334950343,2.144268757746969,04
0.9650707152909196,11.567226654933249,03
9.162604799610987,0.9974249667389732,04
9.772634020192042,0.96563971702889,04
7.37715338741006,1.6042687958939414,04
-8.565012464182958,11.01461911861733,05
5.71322106395425,0.3570012218220572,16
7.231015673024074,1.0139296716912132,16
-4.214496144908055,0.6397795147164206,15
10.02298497234048,-0.9826502733962198,04
8.960361948353663,1.39762533371285,04
9.90219353709878,0.7915217942459921,04
-3.824152478831395,1.079023725436483,15
-7.579660901682957,9.951517350123678,23
14.117619028431788,-2.4200758867995402,25
12.798726549488917,0.18244055573776768,17
6.280623426777736,1.7692775792343955,04
8.062711706501856,1.667192465709005,04
1.93209301505746,1.6553013390763145,09
8.059212198597804,0.6347588962776999,04
9.44567727122964,0.8958774871094565,04
7.235606661183254,2.000606185839925,04
4.715064516407863,-5.0442807608382365,08
8.21203993831338,0.08720699612930818,04
6.739628782612697,1.720739132808004,04
6.49463032756509,-0.30797290141746003,16
6.427093019825832,2.0505821770890096,04
2.9751017001694597,1.7212988204224449,09
1.971597423893825,1.4001585311158042,09
10.891581049305811,-1.2771110468642373,04
-9.700068006175146,4.652779347346578,22
12.409695139271632,0.6428594059212546,17
9.192127695423975,1.2518761224015098,04
8.521787157399073,1.4341200656159263,04
8.917083254200831,0.9665692514641624,04
8.879263391835108,0.8274957603676657,04
8.39539193187417,0.35065481726959746,04
2.502131452900783,13.10107160274819,03
3.3969387916153826,1.2568596667511802,09
9.513745775563136,1.0089639491303306,04
-4.551616677897557,0.4110558099015097,15
7.53506468806924,2.071862942622457,04
8.061590185505763,1.3513629502518516,04
13.631870737416165,-2.6600015097396037,13
17.041706552845852,-2.8818080359236857,13
9.13587044749917,1.0969121522171836,04
-4.449096688883885,0.6449017590744833,15
8.47730683360757,0.7016239828331808,04
9.159584513050929,1.033275491641317,04
8.307428827626124,1.241880661891256,04
6.28712128673257,1.7292125291092737,04
13.347477426869288,0.1528931624157767,17
8.748884668690577,1.5216014451248985,04
7.264345636708156,1.1469751662476402,16
8.991305818898097,-0.03926791708036856,04
8.950895777089015,-2.592826359822001,26
8.650964250904932,0.2595522171719412,04
8.590190401417628,0.8493773407204489,04
8.182101717335597,0.7513106531365256,04
13.269437303883448,-3.1097619467513224,13
8.01304673228921,0.4349721140129904,04
8.145951261860743,0.6517087883217673,04
6.856421461445705,2.062155014918599,04
5.700785150868312,-0.00721725720032648,16
6.6030073073929705,1.2351363963349205,04
8.539628496510401,1.8117803401215415,04
9.093648424488917,0.8431449598534445,04
7.981153478962795,1.0257970160706382,04
-4.200521478312596,0.659565932200704,15
8.534814348561182,-0.7068498068587442,06
-4.467186936991795,1.2362979716523033,15
7.996591081959621,1.7012881106598716,04
6.611574640614406,1.4407415456040245,04
3.832224121434108,-2.273440592838969,06
6.681769838673488,1.984947330401693,04
5.643880834919826,0.3503021067841391,16
7.514712324482814,2.18595004741982,04
8.413765421254054,1.3035082883103233,04
8.010894289357081,1.2224859065277915,04
6.437541475636379,1.5924903220398765,04
8.03698586497964,1.583039051936422,04
-4.443931588786229,1.128835565493856,15
5.848867407185451,-0.1695189857022424,16
9.404029360157862,0.6555574602349142,04
3.4911253360337176,-1.487102859570231,06
8.458232393605128,0.35920003716782134,04
8.248684397084132,0.7649862236245016,04
8.877985468251124,0.4431461757881979,04
8.112898817402735,1.1515890425904136,04
9.1103129294938,0.5179875261051993,04
5.82993077312173,0.02489046947047515,16
15.053633203846829,-2.258902781559672,13
3.077634086949245,1.0836489266617635,09
12.81742619548501,0.6011117166741232,17
-3.197101363795384,-5.038370841099467,25
8.454176416737452,0.09615766172245546,04
6.5598077682084,1.4057763880951744,04
6.113605490071193,-0.2952740126387735,16
5.919380178791896,-0.3934665256278177,16
9.186404695851222,-1.0967321329848427,04
8.076980581623927,1.0673445529206138,04
8.503159990651026,1.3265458411438804,04
6.3741912749833025,1.9749698704941612,04
3.467963686329738,0.6426065630181174,09
8.64460419688882,0.17134217088058992,04
8.684270372731104,-0.7172040277259012,04
-4.788488874095067,0.8581255740387778,15
10.101469507557765,0.715402490542684,04
5.582224359852687,0.0846556044085364,16
8.916002741200343,1.5572959250672205,04
7.974017134053127,1.3250618046982627,04
8.4280619529313,0.9857559270127156,04
-5.337360391276463,8.015281922267233,23
7.8907341865128435,2.108719117091451,04
-4.475493440287694,0.884634680197988,15
6.479550829274074,1.8760204381211143,04
8.817517748219386,1.5060443944199424,04
12.80215405498208,0.7791869706375937,17
-4.754431256907567,0.35660941068962615,15
7.518509855610744,2.1145110196335652,04
8.73469971690835,0.686558074401174,04
6.799152841908351,0.5270797080262045,16
5.496460905415431,0.4195828503830771,16
8.078856459004298,1.3177988595230918,04
5.951941480976955,-0.3684131735102793,16
1.449428668362514,12.166613823817526,03
6.275473585469142,1.771554595874105,04
3.574385156971828,0.28935978476837676,09
6.5271053222245135,2.11190915767983,04
13.181346407277005,-0.01818411882087187,17
6.790602197987453,2.060266978190694,04
12.539431085926903,0.6428259081108908,17
8.445953836781397,2.4166174000962117,04
7.613849153859035,2.1453173226578572,04
1.3301820663041033,12.21437955562905,03
5.932795515400783,0.21868527595833345,16
8.886360636097804,1.1188098258240562,04
6.337291231495754,1.8379557198746543,04
8.232806673390284,0.24425882761314913,04
7.563870420796291,0.5737829870446066,16
9.947278490406886,-2.994256966664042,19
-3.255713710444554,-5.018359416081156,25
8.537246218068018,0.3736164933903555,04
8.969585886341944,-1.03641950423881,04
13.6442427543229,-5.537957423283305,25
8.70761345897378,0.9216498798592428,04
6.735900392872707,1.1920557088120325,04
3.311340799672023,1.1846257514222007,09
7.418632498127834,1.709099180148397,04
7.410149088246242,2.2667193478806356,04
8.146166315419093,1.4605084723694663,04
14.500899782521143,-2.255610936238017,13
8.531667223317042,1.2853213614685874,04
15.20592068706216,-2.754255049778666,13
10.02243851695718,0.7816568679077963,04
8.068151464802638,0.09548463587597414,04
9.206529131276026,0.25721193020180266,04
6.820148458821193,0.5274117058976034,16
-3.1566248032027326,-4.988383524967875,25
6.361435881001369,1.869445211337362,04
7.637989988667384,1.3712333506806236,04
8.19610451732339,1.3352068728669029,04
8.263529291493311,2.2997083729966024,04
7.358642092091457,0.9067457384331564,16
13.921954622609034,-3.138592951847758,13
6.572612753254787,1.9771612948639732,04
6.888365736348049,0.5959336823685507,16
-3.281379232066258,-5.006758444859233,25
16.633160105091946,-2.6806657248274943,13
16.2449040320939,-2.992991440846171,13
8.214679231984034,0.9478058284981588,04
6.901020040852443,1.0286783045990806,04
8.844861498219386,2.1698334283097127,04
7.174462309224025,1.1779295272095542,04
8.987212648732081,1.130806452677999,04
9.502825250965968,0.34917906586960357,04
7.900291433674709,1.912765509532247,04
6.042933454853908,-0.35774123008414704,16
8.223505487782374,0.6315974063141684,04
6.365912905079738,1.9049727982743123,04
8.69437932048501,1.1366343564255577,04
8.837419977528468,0.7474467224343161,04
2.888941517216579,0.10728889618948503,09
8.797892084462061,1.3651974267227989,04
12.768814554554837,0.32936376993492644,17
13.395770540577784,0.16274651055172487,17
12.20555161510171,-0.06057575429841475,17
3.074255934101955,1.2959759301407676,09
-8.902688512461767,1.0633633202774864,02
6.524876585347072,1.847119099543844,04
14.578884592396632,-3.0813991957442424,13
-4.015953073161229,0.5735709137184958,15
12.54392289195718,0.39807606403664153,17
8.917850962025538,-2.665028088642802,26
12.135745516163722,0.12885603968933626,17
-6.098489770548924,8.618516213343893,23
3.664318790776149,0.6659416026337485,09
8.69307374034585,-0.7226423555152078,04
7.958497038227931,0.37026501362160247,04
8.107721796376124,-0.3728022807376047,04
8.193626394612208,1.2293584412796836,04
8.282982340199366,1.7957341737015586,04
3.3695318606919207,-1.793530338360514,06
-3.389474877970799,4.108927494929586,18
8.181703558308497,2.1050984925492147,04
3.1708390620774187,1.077402598307882,09
8.647448053700343,0.5414280361397604,04
5.626262178761379,0.5603818959458212,16
12.815543642384425,0.7484345502121786,17
9.354995241505518,1.2620850867493492,04
8.848843088490382,1.2376128501160484,04
1.905144443852321,1.5523774689896446,09
8.45176457439126,1.350442892955099,04
8.081189146382227,1.7410775489075525,04
8.311647882801905,1.2327321833832603,04
6.7520198730057635,1.1152352160675865,04
13.368290415150538,0.2253452307446341,17
10.830071916920556,-1.1646183663146157,04
7.94540928874673,0.9201524323685508,04
-5.370101461070164,8.045314080165182,23
12.06561135326089,0.08334873531893297,17
-5.591053495066746,8.227768189357077,23
6.5901241210526385,1.8253208464844568,04
3.3624050525254168,12.215446717189108,03
7.985219946247951,1.5496081179840904,04
-4.3982181641036115,0.8586187428696493,15
6.70065306697549,1.442830092356954,04
8.28589486156167,1.5939664906723838,04
8.537154665333643,1.0632491177780967,04
6.115163317067043,0.00439359907940431,16
9.419672479969874,0.8679102725251059,04
7.046633234364406,0.8442028230889181,04
8.759315958363429,0.7481829590065817,04
13.05903004680337,0.16429106061295076,17
4.111169805867092,-4.345109694554057,06
8.70792912517251,1.1312205857498985,04
9.224603166920556,0.989557809279714,04
8.764495363575831,1.4953680104477745,04
6.406733980519191,2.0393488473160604,04
1.7375303414887346,1.4554199046357017,09
-5.108639249461278,0.8403777546151022,15
6.54416417155923,1.5251178807480674,04
7.5376996902054705,1.233355528758321,04
8.086388101918116,1.9723594254715784,04
-4.26220847095786,0.5810093945725302,15
6.2049994376725115,-0.32248982126876313,16
7.7880401519364275,0.3805277115567069,04
9.129572382313624,1.4334026641114097,04
6.179713240010158,1.7102252310974937,04
-4.172585496562108,0.5529130763275961,15
8.806866159779444,-2.618340724064555,26
9.351936807972804,0.7111344999535422,04
7.908285131794826,1.1919481820328577,04
12.736558428151026,0.6632259554131369,17
8.153442373616114,1.075522667811666,04
-4.620055684702977,0.21290367011860417,15
8.622791757923975,1.3825416630967002,04
9.466207971913231,1.2823969191773277,04
8.178406229359522,1.1573512620194295,04
6.3044304755753435,1.631160027430807,04
6.178777208668605,-0.0835960515873094,16
9.87117432628335,-0.3017260664240976,04
7.110780706745998,0.8777571982605795,16
2.2927956489151873,-2.950857871128764,06
8.064511289936915,-0.13206795687838987,04
9.119416704518214,1.1286622351868492,04
7.567293157917873,2.13781190578774,04
-4.815860757487401,1.218323714183126,15
8.890567293507472,-1.7402882509963171,04
9.401913156849757,1.4749913281662803,04
8.895707598072901,-2.717556469990458,26
8.124186983448878,1.1736713713868003,04
8.717414369923487,1.1072028941376548,04
7.70533942256631,1.9621908730728963,04
10.836320391041651,-1.1535460882918496,04
-4.423612126963719,0.4612279302342276,15
8.025287618977442,1.7700069016678672,04
4.8124260810440935,-5.025296919895854,08
8.175902357441798,0.4675950474007467,04
6.609640112263576,1.7799415654404502,04
8.229263773304835,1.8297571009857991,04
5.352351656300441,0.4333775109513144,16
8.158146372181788,0.697241074488912,04
8.238895883900538,-0.26740502650901277,04
7.231804361683742,1.2722443408234458,04
-3.818316945689305,2.0773508614762166,15
7.981198301655666,1.2737208670838218,04
-7.113399991648778,0.6779719657166342,15
6.664994230610744,2.112012392924581,04
-5.974850663798436,8.589701897547995,23
7.480841150624172,1.2136174506409507,04
8.21015309367837,-0.07478173161908583,04
7.506072512013332,0.5829698509438376,16
-4.759494313853367,0.6918751067383627,15
6.00938223872842,1.7924304074509485,04
-9.213266858714208,-1.7758067780272622,02
12.73607968364419,0.7444608277542929,17
7.997543802601711,0.2213314539654593,04
6.5698747542923845,1.732585794375692,09
9.044409265858546,-0.03740590895577864,04
14.343033304554837,-2.8585927420394084,13
9.513553133351222,0.8424439496262411,04
8.52355526958169,1.02468991939858,04
6.197565069538967,-0.05292567695542768,16
9.038761606556788,-1.8703336649672648,04
7.910658827168361,1.908913976596151,04
6.610175600392238,1.634252793238912,04
12.727125635487452,0.935352510855947,17
2.5055582431382097,1.1616847581131795,09
8.634571543080225,1.422360784457479,04
8.348484506947413,2.3715047902329305,04
7.561115732533351,1.9380332297547205,04
5.988222112995998,-0.32039161856337983,16
5.944755545002834,-0.18193065459891752,16
1.5814472344941055,12.23510766689614,03
7.63396548305215,1.6282460755570274,04
8.374792566639796,1.207918531344686,04
6.482095709187404,0.3663252062065939,16
8.132228365284815,0.5494744843705038,04
7.106498232228176,0.7778040236695151,04
7.690320959431545,2.223857170985494,04
7.876552572590724,1.7539192504151206,04
-4.682509431498631,0.7585052913887839,15
1.792849412304775,11.88213849727944,03
7.862583628041164,2.1142678326828817,04
8.792989244801417,1.3678522176010948,04
7.791596880299465,1.076902634547506,04
12.630095949513333,0.8102592295868735,17
9.579974642140284,0.5975867575867514,04
-8.391328344004735,0.988017327235494,02
5.370172968251125,-6.589871161534037,08
5.959294309956447,-0.09426198984548048,16
-3.347419747965916,-4.9725267821089885,25
-4.839937219279393,1.1896612710221153,15
10.516568651539698,-1.1272190743224282,04
6.659519663197414,1.6548117465241294,04
8.67620705638589,0.9114157027466636,04
8.159090032917872,0.49091536466911834,04
5.989687910420314,-0.29328977401420075,16
5.338963499409572,0.3881087965233664,16
9.02471493755044,1.7786780661805015,04
6.238243570668117,1.8797842330201011,04
8.671471109730616,2.40054178898171,04
8.25672291789712,2.014494664119039,04
6.429294576985256,2.0327386922104695,04
8.300653925282374,0.19532290761307283,04
12.711515894276516,0.6259292430146078,17
6.6125850585526385,1.708067185328756,04
8.099709501606837,1.363672024653707,04
7.603328695637599,2.098124510691915,04
9.079364290577784,1.1214588946564537,04
8.754255762440577,-2.584543936802592,26
9.19791935954751,0.7534025973542074,04
6.560714235646144,1.500938541339193,04
7.989494314534084,2.2411625451310018,04
1.1130319741791643,11.771543747828757,03
7.998505106312648,1.0932024783356529,04
5.873572340351955,-0.06073146398230986,16
8.648719301564112,1.4941085643036705,04
8.74400090251626,0.6241230434639792,04
5.537077894551174,0.47262630526855987,16
12.241937151295556,2.0188964671357015,17
13.707615366322411,-2.627092593266215,13
9.279403200489892,1.2971907920105796,04
5.384159078938381,0.3897889024479727,16
3.3777828124588885,-3.622049801899638,06
7.349539270741359,1.593019849704061,04
15.462640276295556,-2.4769983225600383,13
8.501989832264796,0.7152596182091574,04
1.8063549903458511,-2.010889523579326,06
6.636382093769924,2.0750384396775106,04
-3.1715622040206037,-5.00122093494102,25
9.61054657970132,1.020330733702932,04
8.853886118275538,0.7896855539543967,04
8.395727625233546,1.4604270524247032,04
3.602194061619655,0.1302745259268622,09
9.041580667836085,2.1218545502884725,04
8.104454031330958,0.8368466562493185,04
7.632098188740627,1.5011791056855064,04
-4.55877018894492,1.0247968501313072,15
7.845188608509914,1.3554167813523157,04
9.619626512867825,0.7882822221978049,04
6.868380060536281,1.0048522419197898,04
8.07666110072793,1.207233912394796,04
8.526719560963526,0.8690291709168295,04
12.834764948231593,0.3417157000763754,17
9.089874735218896,0.6690815157158713,04
8.717261782032862,0.3470410174591879,04
8.379224291188136,-0.3457584017054697,04
-7.19891215290366,0.7994898623688559,15
9.615579119068997,1.2964646882279258,04
3.079824200016872,1.7782932585938316,09
8.3535990623063,0.26414478485420745,04
-4.506584176676854,0.7310431665642599,15
8.27930878673257,1.3817563122971397,04
-0.11392647947607867,-2.6419413023726603,13
-8.041121015208349,7.744961029933248,05
13.62638901744546,-2.7755236559645793,13
6.623611917836086,2.1087303227646688,04
-9.92149973835288,0.653332657264028,02
2.2373411563462176,1.3873864478333335,09
8.671442499501124,0.8670160240395407,04
8.270592203480616,0.32123953764275115,04
6.322388162953273,1.8653681344254356,04
8.09689854655923,1.5940259761078697,04
8.457732668263331,1.438841587947164,04
-4.42590189899741,1.0110080904229026,15
13.281398287159815,0.167885772035871,17
8.483179560047999,1.800530678675924,04
9.329305162770169,1.133542425082479,04
3.894240131718532,0.05661463652685686,09
9.267662515980616,1.0049088067276817,04
3.632100811344997,-2.000197880818095,06
7.987549772602931,0.15946067039803072,04
3.236815920216457,1.9311281508667808,09
8.475395670277491,1.3205673760636192,04
9.06633042369546,1.2160867518647056,04
-4.71854163135825,1.0956891841156822,15
8.474415293080225,1.3447399205429893,04
1.3795512822693743,12.041336304591452,03
8.274763574940577,0.4490676886303762,04
6.5919442084855,1.9781115121109825,04
3.181863537175075,1.5171750849945884,09
