UMAP_1,UMAP_2,Level_3
0.484722746784235,0.7148601111070205,Neoplastic
-1.7550537751369228,1.266405790676265,Neoplastic
2.1396124197788486,10.023897021640924,Neural
-3.644278900449728,0.86910006367126,Neoplastic
8.819962842638041,6.3438108857766675,Microglia
-1.936067001646017,1.8687268193856763,Neoplastic
8.89074264305308,1.8603089746133377,Microglia
-0.0747255252055874,4.965357154239802,Neoplastic
-4.733026640241598,1.7684685882226516,Neoplastic
-1.4771326945476284,1.3291039165154983,Neoplastic
10.115237577135112,-6.479913860927434,Macrophage
-3.8248168395213833,1.5862792428628494,Neoplastic
-1.562773601835226,1.6695036586419632,Neoplastic
0.20404622728600597,5.221522658695369,Neoplastic
-1.450290577238058,1.7098934348718215,Neoplastic
-1.4719069169215908,2.098351567615657,Neoplastic
-4.528360979383444,11.529977649082332,Ependymal
8.31616054313853,-0.8189571205481003,Macrophage
8.772830350572612,5.0884421762124585,Microglia
11.00062690513804,-2.3604580465658613,Macrophage
1.9665852619953403,-5.491673142085881,Neoplastic
-5.87984480125234,-12.71537032760224,OPC/COP/OLG
-0.6398527787379971,2.443851798404842,Neoplastic
1.8009251190967808,-5.873187214504094,Neoplastic
-3.3218342230968227,-0.10149497575602036,Neoplastic
4.025769813234354,-5.447480351100774,Neoplastic
2.929297073061014,-4.922768742214055,Neoplastic
-1.7783290312938442,1.0298890765801956,Neoplastic
0.18908806170001125,2.017339080204158,Neoplastic
1.3440868689365637,-6.342724949489446,Neoplastic
-3.8270455763988247,0.2432405944959213,Neoplastic
7.650755746538187,5.448628276218562,Microglia
-0.4496778414897671,2.4843004640237383,Neoplastic
-1.8489641116313689,1.3470002111093091,Neoplastic
13.136943204576518,-8.67753616012177,NKTB
-2.990542547529196,2.4091156419412187,Neoplastic
-2.4913453028850308,0.7702179249421646,Neoplastic
-2.013356106107687,2.106626122821956,Neoplastic
8.772693975145366,5.079374640812068,Microglia
1.8246444298572788,-6.264382988582463,Neoplastic
3.1848288609333286,-2.3014051023825117,Neoplastic
-3.0589760707072964,1.70912954174438,Neoplastic
-1.9204024241618864,-1.7015405002935835,Neoplastic
-2.0465041564159145,-0.01214008070072633,Neoplastic
0.9495954348392734,1.0500755008355669,Neoplastic
7.56573568123057,4.643340438236384,Microglia
1.987204058343912,-1.5637276474340869,Neoplastic
3.656405790025736,-4.093548924098821,Neoplastic
-3.976810591047262,1.2085660394326736,Neoplastic
0.8094053699321995,1.310479014743953,Neoplastic
-2.2642628119640102,-1.0245413485868882,Neoplastic
-1.9459704325847376,0.4595486816064407,Neoplastic
-3.0422245429210415,-1.0460774008139084,Neoplastic
-2.2549837992839565,-0.17102557271263105,Neoplastic
9.994775159532573,-5.747583538661809,Dendritic
7.074965818101908,2.174752562870174,Macrophage
-1.5468130276851406,-0.6137405637606095,Neoplastic
-4.833831445997213,-1.1564251486166428,Neoplastic
8.044564111406352,2.533845752109676,Ambiguous
-4.90743269187734,-1.5553638044699143,Neoplastic
-3.873787061994528,1.884190648426204,Neoplastic
-3.878943579023336,1.1758694347039749,Neoplastic
-4.013579027479147,0.7258755859033157,Neoplastic
-0.0813831852130642,5.822179644931941,Neural
7.7770808770008335,3.502814381946712,Microglia
-4.156565325086569,1.9268682893411209,Neoplastic
-2.063493864362692,-0.6406137350901078,Neoplastic
0.7225352956600437,-6.261768967281194,Neoplastic
-2.5141319201640835,0.29247879945197597,Neoplastic
-0.04602946502492333,-1.036344021926732,Neoplastic
3.4715126587696323,-3.8859151903494302,Neoplastic
-5.098502294843649,1.2788655456201126,Neoplastic
-2.28853358489797,0.8208443220750381,Neoplastic
-2.633701460187887,-1.69722655452332,Neoplastic
-4.576547281568502,-0.47478178180298314,Neoplastic
3.8035062386341343,-2.8471063677175947,Neoplastic
-1.7066809104137173,-0.2725651565893601,Neoplastic
1.1744704081363926,1.4343200620309402,Neoplastic
-3.695696728055929,-1.3098240200384568,Neoplastic
-6.676358835523581,-2.912811190257878,Neoplastic
-5.14740432960317,1.0163775380746414,Neoplastic
7.436294419939066,3.019853204120784,Microglia
-3.323680059736227,-1.4790344539984177,Neoplastic
-0.17262669069096948,-3.634925753246159,Neoplastic
0.5307324661560306,-6.667354256282659,Neoplastic
-2.7556976245097866,0.2686575945512344,Neoplastic
0.6712536050625095,-6.569855839382024,Neoplastic
0.16566497671082114,-2.0683747831686445,Neoplastic
-2.981415884321188,0.9981667693749954,Neoplastic
-4.183762209241842,0.3820017274514724,Neoplastic
-2.65535487396047,-0.16999552249452574,Neoplastic
-3.6497799323253384,0.47200426422515407,Neoplastic
-3.4613598750285854,-2.0019486252172896,Neoplastic
-3.8076340125255337,1.126993268360286,Neoplastic
12.943759305650737,-8.868861347804875,NKTB
8.078435285264995,2.055659621585994,Neural
0.23508837191983556,-5.745834976802678,Neoplastic
-3.652431862180685,-0.6534247700079392,Neoplastic
-2.7272597716502895,0.9885966476098588,Neoplastic
-0.5428393648318997,-3.0735363069876143,Neoplastic
8.238490445787455,4.721350997318416,Microglia
-4.379669325178122,1.4294511970178176,Neoplastic
0.19932141552343463,-5.815179974208684,Neoplastic
2.227777583772684,-2.3651255670889326,Neoplastic
2.4634758068866978,-5.362911373744817,Neoplastic
-1.7723353074245205,1.5542747672692825,Neoplastic
0.6131400300808201,1.4285124238626052,Neoplastic
-1.999886648481344,0.40469852053084865,Neoplastic
-3.2515629695110073,-1.1912094656332444,Neoplastic
-3.237530844037985,0.824943512310176,Neoplastic
1.2254352404423008,-6.966170460353704,Neoplastic
-2.9215136931590786,-1.7501504722937058,Neoplastic
7.760377748186136,2.683221906055598,Microglia
-0.5287453697376003,-0.3087638322218369,Neoplastic
-3.526824610059714,-1.521415859828801,Neoplastic
-2.4563664363078823,-0.7305168215139817,Neoplastic
-3.9700056479625454,1.1892053779260208,Neoplastic
-3.289736883466696,0.11989784203925628,Neoplastic
2.50714193123057,-1.4437586370809985,Neoplastic
-3.704479830091452,-1.305110007892461,Neoplastic
0.941514237100626,-6.698346764217229,Neoplastic
-1.872193233793234,0.7090249951974441,Neoplastic
10.25521312492564,-4.472596794734807,Macrophage
-4.272401945417379,0.413542955745845,Neoplastic
-0.8384267256908169,-1.8925431076391648,Neoplastic
-1.8974491522960415,-0.9066149894102524,Neoplastic
-1.8330642150096643,1.58314773403564,Neoplastic
8.300065381700541,3.856938212742,Microglia
-4.560311930006002,-1.992412478099675,Neoplastic
7.892588002855326,3.4755218919412187,Microglia
-4.186614649122213,-1.510448724399419,Neoplastic
3.22608290451243,-2.7408322397573897,Neoplastic
-3.0012866423778286,0.8740260299340774,Neoplastic
7.830017430955912,2.2779439386025957,Microglia
10.932319982225444,-2.442668825755925,Macrophage
-4.140633241956686,1.1016605790750076,Neoplastic
3.085337264711405,-5.331431538234563,Neoplastic
-4.1615411208324184,1.239192574848323,Neoplastic
0.695452464992548,-5.659247070918889,Neoplastic
-0.9115301535777798,0.23665371500411528,Neoplastic
-6.310189382856344,5.641543715824275,Astrocyte
-4.252365724866842,1.3294501002923538,Neoplastic
-1.7413616345576992,-0.06797720528683168,Neoplastic
1.0181005431957493,-4.013875157008977,Neoplastic
-3.4380380080394497,-1.2368942800863694,Neoplastic
-2.7316495345287075,1.9639907773629717,Neoplastic
1.0045971705265293,-5.938201100002141,Neoplastic
0.4562799765415439,-0.5321371260984848,Neoplastic
0.8951392604656467,1.3195982869760086,Neoplastic
-2.2741459773235073,0.445166319240718,Neoplastic
-4.075844900434469,0.6442215140954544,Neoplastic
-1.116627828901266,1.046332329143672,Neoplastic
10.951954229051616,-5.134345204006047,Macrophage
-4.516097681348776,-1.7903864685400437,Neoplastic
8.355210645372416,4.320459216465144,Microglia
-1.7610528634242764,0.15650612079062956,Neoplastic
-0.9007766411952725,-1.0878663960798691,Neoplastic
-6.105426924055075,5.872555583347468,Astrocyte
8.335011823350932,2.1965247090951494,Microglia
-1.8970054553203335,0.4739488061563064,Neoplastic
7.281070573503519,4.718784659732966,Microglia
-2.050576822584127,-1.836673051486821,Neoplastic
-2.320266859357809,-2.3035899702413984,Neoplastic
0.5425531400985966,1.4143893417016555,Neoplastic
-3.093310253446554,-0.23831383175692064,Neoplastic
7.893158776933695,4.257891028751521,Microglia
3.5014833046741733,-2.712277561794133,Neoplastic
-1.1304561064891567,-2.814722687373967,Neoplastic
-1.6701200173549404,0.3421324785844375,Neoplastic
-5.423654691999411,1.482428043712764,OPC/COP/OLG
2.6068373753376255,-2.7525180879934736,Neoplastic
2.9783230854816685,-5.808238655696721,Neoplastic
0.8366342021770725,0.9740063842431594,Neoplastic
13.217629773790383,-8.471056133876653,NKTB
-3.817579405134176,0.9454501565591384,Neoplastic
1.833691938097025,-3.5449203554495283,Neoplastic
3.42805896537974,-5.339043766628118,Neoplastic
-2.804958479230856,-0.60331866181931,Neoplastic
-3.113685982053732,0.2966771122113754,Neoplastic
-1.7965086863689177,0.06239494644561308,Neoplastic
1.221220596010233,1.3248005803720049,Neoplastic
8.45969901817515,3.8396857675210527,Microglia
-2.106869833295798,1.5048147138253738,Neoplastic
7.035638673479105,3.245657533039241,Microglia
1.1575297548122654,-6.192123085628362,Neoplastic
0.7983351780720005,-6.5832544866903735,Neoplastic
-4.243989603345846,1.1002517636910965,Neoplastic
0.7197879387684116,-2.0823911730154463,Neoplastic
-6.407226698224997,5.543175547947078,Astrocyte
-2.750982658689474,-0.5402008596762131,Neoplastic
7.826110227281595,3.773098319400935,Microglia
-1.4630541966609707,0.5425510700837661,Neoplastic
-3.717800276105856,1.3515579398767044,Neoplastic
-5.876282350843405,-11.9210740629538,OPC/COP/OLG
-1.610219733541464,-0.8171939555509995,Neoplastic
7.923747880632425,3.684074729313045,Microglia
9.69886432426646,-4.0388161245687915,Macrophage
7.438589914018656,4.657509177555232,Microglia
-3.190859930341696,-0.4078078571661423,Neoplastic
9.694492681200051,-3.972729593883366,Macrophage
7.159252984697367,3.4364946778909258,Microglia
-1.505916731183981,-1.3195761743887375,Neoplastic
3.4119049145527134,-3.97172823585114,Neoplastic
-0.9597263501338712,-1.5830093923910569,Neoplastic
3.341594321901346,-4.761682182918401,Neoplastic
-2.7410112784557095,0.8963848050729324,Neoplastic
-1.6673216984920254,-1.162113577495427,Neoplastic
-4.5077396796397915,1.6274888213769485,Neoplastic
-1.3655522034816494,-0.4492434564932297,Neoplastic
-3.929860250776266,0.1579621132508804,Neoplastic
0.3292288764066944,0.954120963443904,Neoplastic
-2.11233844024465,-0.05168057269892198,Neoplastic
0.00732225018217658,-1.1031361523970078,Neoplastic
7.258506162340189,5.490157454837947,Microglia
12.74112449424937,-8.8641311231955,NKTB
-1.879931108777975,-0.18008174411496622,Neoplastic
-3.2308608458690395,1.4915775951043655,Neoplastic
7.786077363664652,2.145221083988338,Microglia
-4.742801801984762,1.5302909310952713,Neoplastic
0.17357959436848258,-0.5078150037630509,Neoplastic
7.140166146928812,2.256617158283382,Macrophage
-1.4268264935664885,0.29104819857039943,Neoplastic
-1.9562543795757048,-1.2907071415289353,Neoplastic
0.5798401667423496,-5.672463089595647,Neoplastic
-0.01361413461491967,-5.858686596523137,Neoplastic
-2.973193065946554,0.9498676952020216,Neoplastic
-3.983936922376608,1.4810487922326614,Neoplastic
-0.4535343812160244,1.1568066772119094,Neoplastic
-3.660971777265524,1.7309945520059158,Neoplastic
3.621038301164652,-3.5417496267660566,Neoplastic
1.0120417310543308,-6.24855199493012,Neoplastic
1.3532112671680698,-0.4698547724588822,Neoplastic
-2.0711294577769985,-0.922735780845494,Neoplastic
7.706905229265238,4.8507898744241285,Microglia
-2.968105928724264,-2.162283093105168,Neoplastic
-0.23712058526799584,-1.4521456066473435,Neoplastic
-4.204040663068747,-2.045412212978215,Neoplastic
-1.4711733029536953,0.08132375739970701,Neoplastic
-2.1490336821727505,-0.00585727430424196,Neoplastic
-4.552920000379538,0.12624046169677275,Neoplastic
12.856267316514996,-9.341566235195012,NKTB
0.8032885028667698,-6.065724045406194,Neoplastic
-12.311296121900533,-1.614542752872319,Endothelial
-5.578660623853659,-2.543595940242619,Neoplastic
-3.007365124052023,-1.5762220922811936,Neoplastic
-4.772607462232565,0.28256526552596584,Neoplastic
-4.2235528395824184,1.1207272704736282,Neoplastic
7.406944139177347,3.930331080783992,Ambiguous
-0.2603453562907925,-3.824976593623967,Neoplastic
8.463796003038432,1.9108274873391675,Microglia
3.687607867891336,-3.475346953044743,Neoplastic
-2.0008338854961147,0.3772533830300857,Neoplastic
0.9821733071155796,1.3896695073739578,Neoplastic
-1.654980199163412,0.05135099553027647,Neoplastic
0.2728935016937504,-5.371379524837346,Neoplastic
2.4736586644001255,-3.5602683130606123,Neoplastic
7.707863671953226,4.194500296939998,Microglia
7.096008165056253,2.2729521688119463,Macrophage
-1.8736120627574673,-0.462397247920842,Neoplastic
1.318016512567545,-6.074452072749944,Neoplastic
-1.206752912824606,-0.345845774184079,Neoplastic
9.652508123094584,-3.3811980787619063,Macrophage
-2.425374166791891,0.900148123134761,Neoplastic
-2.1058367655925503,0.23355573378959196,Neoplastic
7.262117250139261,2.2313366826669268,Macrophage
10.492754323656108,-6.066622883449407,Dendritic
2.01827417152598,-5.318818718562932,Neoplastic
-1.8190475867442837,0.3854390677110244,Neoplastic
13.221371991807963,-8.487412602077336,NKTB
0.7208707763500461,-5.840687424312444,Neoplastic
8.156235559160258,4.238166659702449,Microglia
1.113701565439249,-6.186341911922307,Neoplastic
-4.967305795972799,-1.776391536365361,Neoplastic
-6.2480913565807095,5.572595923771052,Neoplastic
-0.07295800906941796,-2.899867207179875,Neoplastic
-2.4871097968272915,0.5106836851731826,Neoplastic
3.6160400940723663,-3.790590912471623,Neoplastic
0.5183073415107975,-2.620248943935246,Neoplastic
0.5153515769787083,-5.98303571380219,Neoplastic
1.0674974753208408,-6.076151997218938,Neoplastic
1.5125512911625156,-6.558466583858342,Neoplastic
0.7507006956882725,-6.92767682708344,Neoplastic
8.535122258836772,-7.153896481166692,NKTB
-3.2468780444316616,-1.0614790026052905,Neoplastic
-2.545737640684103,-1.7105013433798264,Neoplastic
7.558266980821634,2.822442143787532,Microglia
-1.384864346807455,-1.5974477831228684,Neoplastic
-4.857674257581686,1.4491778310433914,Neoplastic
-4.622455732648825,1.5269858535424758,Neoplastic
-6.39393867713735,5.753464072574763,Astrocyte
-2.1880098746471157,-1.0817096535070847,Neoplastic
-4.792513029401754,1.7906901534692337,Neoplastic
-1.782450573270773,1.1987861093179275,Neoplastic
0.9974031283207188,1.332198470462947,Neoplastic
-2.1377605364970913,-1.1256377998693894,Neoplastic
-1.9247952864818323,0.42334601246276393,Neoplastic
-3.1172067092113247,-0.6457310620649765,Neoplastic
-1.129484789197897,-0.01242227889141542,Neoplastic
8.181781633073832,4.276305526127009,Microglia
0.2886225341506252,0.8946189578668167,Neoplastic
-2.675028936689352,-1.2227760855062912,Neoplastic
-1.3434412644557705,1.1114240583077957,Neoplastic
-1.892384664838766,-1.0155490938528489,Neoplastic
-4.119979994123434,0.7463347014085342,Neoplastic
-4.148215429609274,1.4535009559289505,Neoplastic
-4.012693540876364,0.9965288337365676,Neoplastic
-0.9219094680003872,1.231621592868953,Neoplastic
-4.091473715131735,1.082230299343257,Neoplastic
-1.6781892941646328,-1.3564331833227583,Neoplastic
8.231315953905131,1.8883751329080152,Microglia
-2.248282806699728,1.252383082737117,Neoplastic
-0.15631462795064355,-3.9033211771353193,Neoplastic
-3.3467120097331753,0.9360843595162918,Neoplastic
0.4681713117904911,-4.893534809718938,Neoplastic
1.9382524325199375,-2.2568835321768232,Neoplastic
-7.230745451276754,7.150537818302302,Astrocyte
12.142773969347026,-9.057101399074408,NKTB
-0.23338164550588036,-4.83822837508759,Neoplastic
-4.439479486768698,-0.29705491698822484,Neoplastic
-1.3576321767024746,-1.0200422111853074,Neoplastic
7.987562997514749,3.937646716465145,Microglia
9.59034858482554,-6.4042922560080005,Dendritic
-2.287161962812399,-2.068065196643681,Neoplastic
-2.3376399443797817,-0.7815928760870408,Neoplastic
-3.464058534925436,1.2367038425103714,Neoplastic
-3.1301928923778286,-1.117446214328618,Neoplastic
-13.810834543531392,-2.7832259241445967,Endothelial
7.542590482408548,5.28278574310699,Ambiguous
-3.686147825544333,-1.3629693094595383,Neoplastic
1.763992173845316,-5.090674072872014,Neoplastic
2.2242520882435093,-2.611431986461491,Neoplastic
7.704831941301371,3.280280917514949,Macrophage
-0.1616422401122799,-0.8387598101004075,Neoplastic
7.476418836290384,4.951091140140681,Microglia
-1.713620440786337,-0.04086890108427507,Neoplastic
-1.7581297324352017,0.43053284250655666,Neoplastic
-12.476915972059224,-1.8852539364202927,Endothelial
6.983350141222025,2.8980296548501543,Macrophage
-0.8502898381404629,0.04197366498866575,Neoplastic
3.664402587587382,-4.702694565425725,Neoplastic
-3.310858385389303,-1.6147296730383347,Neoplastic
-2.0063735411815395,0.11917516552367705,Neoplastic
-6.49764265281484,5.6284411843911695,Astrocyte
-4.638914244001364,1.8511261638299512,Neoplastic
12.79931197899058,-9.121279865871282,NKTB
-3.154434339826559,0.36279234253325954,Neoplastic
-3.4822005198650112,1.617885201801448,Neoplastic
7.728938920671488,4.111632197727351,Ambiguous
-1.5675480530910244,-0.6278031770094346,Neoplastic
-3.008787767713522,0.14276400171676176,Neoplastic
1.2654169632740269,-6.695301205287786,Neoplastic
0.8160406781978855,-5.8614222112997485,Neoplastic
2.047628624612833,-1.2933676544531296,Neoplastic
-0.6210610435657253,-0.5970290306909989,Neoplastic
11.958384854967145,-10.015991360317082,Ambiguous
1.487126095468546,-6.646159321437688,Neoplastic
12.08399329918101,-9.70253387130341,NKTB
-1.58255852920339,-1.527362019191594,Neoplastic
-1.7906564639262903,-0.582039684425206,Neoplastic
7.493153436357523,2.597454160083919,Microglia
0.39031383233740424,-3.7067419592245527,Neoplastic
3.0398603512592564,-3.407846838603825,Neoplastic
7.7356613709278355,2.9409500058785967,Microglia
3.115726573640848,-2.6377109590872236,Neoplastic
1.354869229967142,-6.478771359096379,Neoplastic
-2.617792026823019,0.10428953133979338,Neoplastic
-0.6412074134998074,-3.5561720434530684,Neoplastic
2.8293851448841343,-2.5060550276144453,Neoplastic
-6.8263384268932095,-3.5033110681875654,Neoplastic
6.89058862465098,3.222640126575618,Microglia
-2.158643143003439,1.4021944697991895,Neoplastic
-1.8647955821208704,-0.0785328526004265,Neoplastic
0.36524095969870185,-3.3165551725729414,Neoplastic
-2.5249146388225308,0.2143354114190628,Neoplastic
-4.998376028364157,-1.223991543422551,Neoplastic
-3.068074123685812,-1.217327028880925,Neoplastic
1.1873357726879368,-6.5971376005514575,Neoplastic
-3.979962484662985,0.8195902999536087,Neoplastic
-4.283612863843893,2.147789090503841,Neoplastic
0.4463822080440769,-1.5915941301687668,Neoplastic
-2.3759740756206265,0.05856247209468382,Neoplastic
0.097793346519018165,-6.014168411861272,Neoplastic
-1.250308649366354,-0.23308943993887407,Neoplastic
3.958541495973612,-3.746148497234196,Neoplastic
-1.6746843026332607,0.01912561022201078,Neoplastic
2.944140060121561,-3.4653607908590742,Neoplastic
1.1876385642833958,-7.026903301845403,Neoplastic
8.412721021348979,1.999550193180232,Microglia
7.02073941963389,4.29743418060699,Microglia
-1.701865808790182,-1.285720616947026,Neoplastic
0.09445577698423956,5.222958415378718,Neoplastic
3.1617127491779575,-3.796311051021428,Neoplastic
1.895134909326578,-5.543791443477483,Neoplastic
0.482755018646265,1.7680521901742507,Neoplastic
-2.808555023496603,-0.7885519567831467,Neoplastic
7.856180532152201,5.627603858341365,Microglia
6.82787643211558,3.3667312558785967,Macrophage
0.02539473610594367,-2.9151834551199385,Neoplastic
2.885158641511942,-3.693051725993962,Neoplastic
0.5137287511177311,-6.223405033717961,Neoplastic
0.2745040862508068,-4.739582211147161,Neoplastic
-1.3511189387492886,-0.01402001119694215,Neoplastic
-1.629506246870016,-0.7440734211309861,Neoplastic
11.120881421739604,-7.183423668514104,Dendritic
2.852387769395853,-1.8464632336004685,Neoplastic
-2.7613285945110073,1.316264360775142,Neoplastic
7.668392999345804,3.4567457135812334,Macrophage
-1.9783388541393032,0.8837512429849197,Neoplastic
-1.8074017928294888,-1.7265646759375046,Neoplastic
-1.1567869351558435,-2.3041974607809492,Neoplastic
-3.548845665281271,1.258368223537593,Neoplastic
-3.000109569852804,-0.5321728590830277,Neoplastic
0.1842394194252739,-5.981040627132268,Neoplastic
0.6911342872925053,-6.792008549342961,Neoplastic
-3.819427625959371,-0.06907195634684068,Neoplastic
7.582169397050882,3.843999951709895,Microglia
-7.31287063819692,-2.863611847530217,OPC/COP/OLG
-3.82929195625112,1.21514555775085,Neoplastic
11.898539884264018,-10.059325367580266,NKTB
-6.741331713026022,0.6024639304772903,Neoplastic
-0.22535450918004415,-2.7758895460470625,Neoplastic
7.686306817705179,4.863171428074031,Microglia
0.4956511689968357,-5.0465370718344165,Neoplastic
0.1123511477060566,-4.479728848110051,Neoplastic
-3.6287862227611294,-0.9215142432554672,Neoplastic
-2.299625532453512,-0.0284622166260193,Neoplastic
0.992258889848734,-7.060529858241887,Neoplastic
-6.188753740613913,5.770741790165095,Astrocyte
0.3822741492338429,6.447511046756892,Neoplastic
-4.156323091810202,-1.783767491947026,Neoplastic
7.925019605333353,3.0690766271249346,Microglia
1.0433876945324192,-6.281420380245061,Neoplastic
9.84764419334605,-4.364480167995305,Macrophage
2.931050403291727,-4.269291073451848,Neoplastic
7.88413749473765,2.185729592670589,Microglia
-5.069730417554831,-1.4332636896475266,Neoplastic
8.258578641588237,2.0111616548196367,Microglia
-0.5620582864932766,-2.3308419290884443,Neoplastic
-1.507767932241415,-0.4525806013449143,Neoplastic
-2.4724477694682827,-2.0850906673773237,Neoplastic
2.9279621674366245,-4.168305546413274,Neoplastic
0.866783840829874,1.417769759525447,Neoplastic
0.23582975591197108,-6.144466072688909,Neoplastic
-2.972169296567892,-1.0012295547827197,Neoplastic
0.06631044882013892,-2.994002491603703,Neoplastic
0.6991166605301151,-3.3517092768057295,Neoplastic
0.09458912747576333,-3.6229237619741865,Neoplastic
-6.331617014234518,5.668662398685603,Astrocyte
-2.6815883086375942,0.09167438708701628,Neoplastic
0.7131641341991672,-3.963105827937931,Neoplastic
-3.0554763243846645,0.5240303572312881,Neoplastic
7.445117814714456,2.5747314389840654,Microglia
7.22139917152598,3.4680112298623613,Microglia
-0.7548872397594204,0.38075283132949367,Neoplastic
13.007722242052104,-8.732566982875676,NKTB
0.6339006854839573,1.0243656333581497,Neoplastic
10.425975186998391,-4.355694443355413,Macrophage
-2.198353187864279,-0.07904435731014711,Neoplastic
-3.814057962720846,-0.01035152412495118,Neoplastic
8.060793264085795,2.4170919355050615,Microglia
10.72224078911021,-4.351968437801213,Macrophage
1.8565300537891636,-6.567515999446721,Neoplastic
1.1296607686825046,-5.2960278097494555,Neoplastic
10.151672704393413,-3.662513643871159,Macrophage
7.171929223711039,4.724878638614802,Microglia
0.45537264483645057,-1.4580575529440354,Neoplastic
7.67044816749766,2.7583070691720537,Microglia
-5.205219881360983,-11.721528202663274,OPC/COP/OLG
-2.5275482104472866,0.25119048320212856,Neoplastic
-1.9820584223918667,1.0319705899850418,Neoplastic
0.3519136144466648,-4.974745899806829,Neoplastic
7.206912381822611,3.681401341785579,Ambiguous
-2.7513517306499233,0.8520384725228836,Neoplastic
7.4566792084522495,4.3367355760232495,Microglia
-2.029042379682516,-1.957880169521184,Neoplastic
-4.499702589338278,-1.7864574495657397,Neoplastic
2.8377314640827427,-4.371082455287786,Neoplastic
-3.2256168292217007,-1.1583054367407273,Neoplastic
-4.033621923749899,1.325468152393489,Neoplastic
-2.211473839109396,-1.869405419002385,Neoplastic
-5.023363249128317,2.710949033130794,Neoplastic
-1.8778990672282925,-0.5250408951147507,Neoplastic
-0.35576732618138696,-1.8819886747702073,Neoplastic
-2.3026563094310513,-1.8285985294683884,Neoplastic
7.7799447609730015,2.4069741662637285,Microglia
-3.49625481826589,1.139672129978328,Neoplastic
-2.071398632352804,-0.11129816658339006,Neoplastic
12.733966214830424,-8.871673733363957,NKTB
8.469265325243022,4.111331313480525,Microglia
-1.10065414172933,1.62465164028564,Neoplastic
0.34772290127947425,-2.0046416822775313,Neoplastic
3.358749015504862,-3.942706257472844,Neoplastic
-5.087784426038717,-1.2753641907080124,Neoplastic
-3.3063799307994595,-1.0572660867079209,Neoplastic
-4.136385576551413,1.0153916772500564,Neoplastic
6.926421983415628,3.28654608093658,Microglia
-5.148883001630758,-11.60039058364472,OPC/COP/OLG
10.110027654344584,-3.9443134371145674,Macrophage
13.074982030565288,-8.650421291957707,NKTB
12.795423848802592,-8.892690807948918,NKTB
-4.847014562910055,-2.171731382976384,Neoplastic
0.9740909172840366,-6.573891789089055,Neoplastic
-1.2679258750133269,-0.5984399918421219,Neoplastic
0.11263843464329336,-0.6000604037149857,Neoplastic
-2.219936744993185,-1.3814041916235398,Neoplastic
-1.5282488034419766,-0.11783758587679367,Neoplastic
6.885428769762064,2.979480594028621,Macrophage
7.207905633623148,3.1058131154672197,Microglia
7.662976129228617,5.221125930179744,Microglia
7.403170926744486,2.637352555622249,Microglia
0.8982587887592564,-1.5742957893713423,Neoplastic
-3.449018137281393,-1.8557718101843308,Neoplastic
0.8746619655437717,-2.037227422366948,Neoplastic
-2.1815115378551235,1.0414989884988357,Neoplastic
-3.950065271680807,-1.081598669658513,Neoplastic
7.160256726915384,3.957055896152645,Microglia
4.143736465150858,-3.359269053111882,Neoplastic
-1.8062035010509243,-1.3538723293646286,Neoplastic
-5.105988638227438,-1.4030980173452805,Neoplastic
-0.06640093189999963,5.87936195694366,Neoplastic
0.8596119119472752,1.2801724370614578,Neoplastic
-1.9018837378673303,0.4895561035768081,Neoplastic
3.752421243364359,-5.094049126277776,Neoplastic
-3.0721899436168423,-2.1974729601248213,Neoplastic
-1.0553581879787195,-1.7999500337942551,Neoplastic
-1.8654476569347136,1.937678902973323,Neoplastic
-2.972007410352682,-0.7890584174498032,Neoplastic
7.0788105561084995,3.802935927738338,Microglia
-1.3965331481151333,0.4643217023507644,Neoplastic
-2.3977877066783657,0.12294790111938016,Neoplastic
13.112165792161967,-8.508095890651555,NKTB
1.1369663907833347,-6.572364002834172,Neoplastic
-1.6092292235545864,-1.4687397781713911,Neoplastic
-3.4511975215129604,-2.297761112819523,Neoplastic
0.2233563154157201,-4.118622452388616,Neoplastic
0.33571106779053306,1.6111144717828323,Neoplastic
-4.153614656751608,0.7217454608575393,Neoplastic
-5.096478597944235,1.624350159992366,Neoplastic
-3.719331400220846,0.2980619963304092,Neoplastic
-1.8616637156657925,0.9253014024392654,Neoplastic
-4.188525335615133,-0.4024076763494919,Neoplastic
-5.092715875928854,1.6825112994805862,Neoplastic
8.28397117393687,3.9976795610086016,Microglia
8.135914666826274,4.184711306919246,Microglia
-3.0893622801952114,0.44222298227706447,Neoplastic
-2.7651835845165005,0.4260607060090591,Neoplastic
-2.9810604022197476,-2.098029047618718,Neoplastic
-1.7424252198390713,-0.2265949550970505,Neoplastic
-0.4062392280750027,-4.675413757930608,Neoplastic
7.6002310349293,2.143988936771541,Ambiguous
3.843399150545145,-3.813910633693547,Neoplastic
-2.2929998801402798,1.2564046081201126,Neoplastic
2.9804924561329136,-2.2239245478018232,Neoplastic
1.6466200186558018,-6.545660168300481,Neoplastic
-4.671588079755758,1.4849764999047803,Neoplastic
8.296964032823588,3.83537945114532,Microglia
3.300049884492899,-5.364388138423772,Neoplastic
7.906293733293558,3.4832986291543535,Microglia
6.851911409074808,3.103264182438045,Macrophage
-2.1059059069804897,-0.2634714100464295,Neoplastic
-0.2616708443813076,-2.4621335569723555,Neoplastic
2.525426728899027,-3.760089785228581,Neoplastic
-3.378989832227682,-0.1845940839453648,Neoplastic
1.6060833765812168,-2.291759640346379,Neoplastic
