UMAP_1,UMAP_2,Level_4,Hypoxia_score
-2.3749317095927944,1.293726414074092,Neopl-Bulk,0.08009961186838876
-0.6469769643001309,1.1462472375527908,Neopl-Bulk,4.2839082136347795e-4
-3.133757488553976,1.8243807252542068,Neopl-Bulk,0.04708575354833544
-0.8574975894145718,1.5453352626458694,Neopl-Bulk,0.029365097486273084
-1.678975241010641,-0.03534439242920381,Neopl-Bulk,0.0810195003951511
-4.566259996717428,-1.8317869011267136,Neopl-Bulk,0.17148398591022312
-1.199089782064413,0.9517645534173538,Neopl-Bulk,0.14326023971644491
-2.2679010794811,1.3385029729501297,Neopl-Bulk,0.011354633436023165
-1.7895487712077849,1.6650020774499463,Neopl-Bulk,-0.004175226107562324
-2.097931997602438,1.5524724420205642,Neopl-Bulk,0.05676551588904377
-0.43837304574773217,0.1386633809701492,Neopl-Bulk,0.040374926847842774
-0.2073665128402462,-1.188787013660283,Neopl-CC-I,0.11029560650315223
0.6881535782165775,-0.8296670619352768,Neopl-CC-I,-0.018147718752920983
-4.785965578382467,2.045901149143367,Neopl-Bulk,0.03516299260807265
0.9566939904041538,-2.7170845571859785,Neopl-CC-I,-0.0431372287319472
-1.1815232203654995,0.7691576775208999,Neopl-Bulk,0.03636049102938488
-1.9550453589610808,-2.2385529581411787,Neopl-Bulk,0.13304699019866267
1.6960035397358189,-5.952625900874944,Neopl-CC-III,-0.033473439508617364
1.120834751302744,-3.9382356706961104,Neopl-CC-III,-0.009694272141287152
-1.053249733274435,0.2236303087369491,Neopl-Bulk,-0.03528518190320756
-1.6504939959697476,0.3837861713067581,Neopl-Bulk,0.03899631427835576
-2.064879314725851,1.6554187234536697,Neopl-Bulk,0.008980008083854352
-2.9593948290996304,1.8040096458093215,Neopl-Bulk,0.08663270161930348
-2.1707834170512905,2.1043318208352617,Neopl-Bulk,0.04501803710457669
-1.6414237187556973,1.2659111913339187,Neopl-Bulk,0.12031034342804714
-2.161164181058859,0.16604417525687712,Neopl-Bulk,0.10567656726234526
-0.43276174527928735,0.5282271202699234,Neopl-Bulk,-0.04650265499546252
1.9913251234836824,-6.759667545924993,Neopl-CC-III,-0.054119593114617864
-3.279607908552145,1.760525077213435,Neopl-Bulk,0.08206401095242011
2.2939568592853794,-6.688429981838079,Neopl-CC-III,-0.003581363518721681
4.31255660789683,-4.916731506954045,Neopl-CC-II,-0.05671098217129378
-0.7195853160075893,1.33576688133636,Neopl-Bulk,0.020315402809108596
-0.5636876986675015,0.25729817115226283,Neopl-Bulk,0.0029401714392686684
0.1086238606519947,-1.2143881622656296,Neopl-CC-I,-0.0018462396077848497
0.4263399823255787,-3.361978680263371,Neopl-CC-III,0.04209558715357298
-2.918596641843771,-2.190204054485173,Neopl-Bulk,0.2182914296338666
1.9778576924152624,-7.345140606532903,Neopl-CC-III,-0.03412117244924556
-2.403004305189108,1.581074088443904,Neopl-Bulk,0.035159616447956066
-2.429869310682272,1.3647130426065015,Neopl-Bulk,0.05551268879010879
-5.432350771253561,1.1204093392983965,Neopl-OPC,-0.009786433029789599
-0.5990898178271999,1.8250016864434768,Neopl-Bulk,0.02038909430294006
-2.098033087079977,-0.229122802983136,Neopl-Bulk,0.14483098762380603
-1.3637021945171108,-0.1887954439922283,Neopl-Bulk,0.03427828771416275
0.8919886781521091,-3.03706494010529,Neopl-CC-III,0.009729222397889148
-6.64560522300527,0.4820560511247207,Neopl-OPC,0.05007344183709672
3.7978466584034214,-2.820073038707585,Neopl-CC-II,0.11069276070760498
-3.9927255080394497,1.832503407825618,Neopl-Bulk,-0.05392086912972982
-4.748662607496237,0.8597726520196487,Neopl-OPC,-0.010505335716176456
1.279784066850687,-0.6569999162062119,Neopl-CC-I,-0.02882964036977209
-1.8048824237041223,0.3289391692773391,Neopl-Bulk,0.02754098663385457
0.23564276310279464,-4.113681942592473,Neopl-CC-III,0.0254055612262597
1.9632965161152136,-7.310946613918157,Neopl-CC-III,-0.06789109038438085
-1.8395673201732388,1.1164905723229934,Neopl-Bulk,0.06032067955294623
4.5037911965198765,-4.107520252834172,Neopl-CC-II,-0.01881629283578884
-0.15108980399892236,-0.42905268109879,Neopl-CC-I,0.04603404805522526
-2.596810476606344,1.3401655849114944,Neopl-Bulk,0.09466158890064907
-0.8072233365230312,0.8230868276254226,Neopl-Bulk,0.06502467525574662
-0.2476325498275509,-1.0254538956983994,Neopl-CC-III,0.04930302041574347
-3.388433830564474,1.110218375553279,Neopl-CC-I,0.03715324731647146
3.551772697145487,-3.1507522169455,Neopl-CC-II,-0.012377086866129927
-4.1021233962230434,2.0733886655465654,Neopl-Bulk,0.13770970839829944
1.7698458267994177,-6.70178571380219,Neopl-CC-III,-0.03436809756853787
-4.060024397199606,1.999311059345393,Neopl-Bulk,0.09154622166132065
-0.6456489728145351,-0.8569616977079819,Neopl-CC-III,0.025505080854511586
-1.1097756789378872,1.2853843864099077,Neopl-Bulk,-0.02659867696591861
-0.41965253812596703,2.562616437305598,Neopl-RNA-low,0.018176367401598365
1.0895313455410252,1.7190916236535598,Neopl-RNA-low,-0.054386322323138614
-0.3877668545894375,-0.4357571903570603,Neopl-CC-I,0.0714619010643135
-1.771338360136007,0.2675546105996658,Neopl-Bulk,0.05171214737645158
0.7465308143444309,-4.372420937190862,Neopl-CC-III,-0.031507289524866366
2.174859030420328,-7.28324905074677,Neopl-CC-III,-0.011715639215022278
2.2785428597278843,-7.1168214384420825,Neopl-CC-III,-0.07161382298713526
0.2737363672502289,1.3181962665216018,Neopl-RNA-low,-0.05645768195565473
0.0048030300684223,0.6282638605729629,Neopl-Bulk,0.040745552941460816
-2.0930010245494595,1.583829968799739,Neopl-Bulk,0.07142320224613546
2.3624385430164585,-7.427568585048528,Neopl-CC-III,-0.021003285261146754
-3.4520081446819058,2.0526765283242754,Neopl-Bulk,-0.05471219878933775
3.5720146729297886,-5.326856762538762,Neopl-CC-III,0.024034272315005767
-1.9090923236064663,-0.7306657139166306,Neopl-Bulk,0.09905774165063802
-1.7552293704204311,1.0309810336724807,Neopl-Bulk,0.12151824291590091
-0.14933632475659753,1.6658801730767776,Neopl-Bulk,0.03635693331691303
-2.036877052610373,2.043664544452815,Neopl-Bulk,0.0073026884831468575
-6.3249112532787075,-0.2639112774237107,Neopl-OPC,-0.042358771958327046
-1.2892495558910122,0.6309244927064468,Neopl-Bulk,0.11956953048252739
0.8575528098888645,-2.739941269527287,Neopl-CC-I,-0.002658063041327763
-4.079381124799704,1.15095242821136,Neopl-Bulk,0.07767396032582602
-3.249621288602804,1.3373889621392776,Neopl-Bulk,0.021382067454308706
-1.886799948041891,1.0348289903298904,Neopl-Bulk,0.04498858093949659
-2.7033239768199673,-0.4479520324572037,Neopl-Bulk,0.11125394985258324
-5.4865533278636684,1.0047540362969924,Neopl-OPC,-0.030578462264971795
-3.021363394086813,2.2430406507150225,Neopl-Bulk,0.07389503593873098
-1.4809699223689785,2.2162106927529863,Neopl-RNA-low,0.04497547900613433
-0.1923444734267941,-1.0312645140989731,Neopl-CC-I,0.03499652923195862
-0.9404286311321012,0.8983672555581619,Neopl-Bulk,0.11920219797316867
-4.977328913038229,0.26790010892310634,Neopl-OPC,0.05916386991659944
-0.7439565227679958,1.1105874475137285,Neopl-Bulk,0.0148861879486753
-1.7761943505458584,-2.19683638251862,Neopl-Bulk,0.10295586563122403
-3.000865356748556,-0.46744516528686986,Neopl-Bulk,0.14638017523743474
-0.3411868975810757,-0.344195977221341,Neopl-CC-I,0.021050270291637918
-0.2423071728400936,0.3891644772187759,Neopl-Bulk,-0.02619346815097734
-3.714449302976583,-1.9013699594839524,Neopl-Bulk,0.08463989130399624
-1.9311162398509731,-0.975308865676732,Neopl-Bulk,0.15600289326906652
-1.0135065482311,0.8468419011727859,Neopl-Bulk,0.009961346722206721
-6.266716139142965,0.5365491803781082,Neopl-OPC,0.00524336560437072
-6.400329248731588,0.1427605148450424,Neopl-OPC,-0.021171022629316805
-3.85108675224111,1.1716657575265457,Neopl-Bulk,0.07357890278465806
-0.03803111774251366,-2.3649136129721113,Neopl-CC-III,0.04998042767007438
0.67891470926478,-6.842095047603459,Neopl-CC-III,0.16836323145193544
3.8374873234577422,-2.9332055155142256,Neopl-CC-II,0.08483174092700724
-2.400762216871237,1.22453436218658,Neopl-Bulk,0.04429751416730926
-2.3594788478069058,1.8738215860024976,Neopl-Bulk,0.06667416528270237
-2.5328065322093716,-1.841770559917302,Neopl-Bulk,0.1923941780847277
4.046805246049906,-4.889492184291692,Neopl-CC-II,-0.005434458347986726
2.071285588914896,-7.200034767757268,Neopl-CC-III,-0.011430315277140668
1.357110841447855,-1.454280287395329,Neopl-CC-I,0.01019732720822214
-5.928061621015524,0.7861334379807998,Neopl-OPC,0.028009860373326978
0.9114450647182712,-4.290619999538274,Neopl-CC-III,-0.049111638273913016
-5.677006857221579,0.5943370159761001,Neopl-OPC,-0.01742840829973058
-1.603216306989645,1.5000856813088943,Neopl-Bulk,-0.027449097675459166
-2.781105415647482,0.5498504336968948,Neopl-Bulk,0.29252407532127084
1.20361010568812,-2.3905865255697676,Neopl-CC-I,-0.026554597783556788
-2.635917084043478,1.302252262462764,Neopl-Bulk,-0.017816109341772607
-2.2412911818675747,1.1845978196755935,Neopl-Bulk,-0.013721716952124374
1.6682532860584507,-6.308767468105168,Neopl-CC-III,-0.009653962223877766
-3.3266712592296352,1.1115772422448684,Neopl-Bulk,0.09911577985618608
-2.8987614081554165,1.100802272190242,Neopl-Bulk,0.13208952321639766
-2.078424589460348,-1.694532782207341,Neopl-Bulk,0.14004222323730636
4.088594777757669,-3.149808556209416,Neopl-CC-II,0.006835920088932967
-4.580397741620993,-0.889001936088414,Neopl-Bulk,0.21833063516252893
1.4591926171131382,-5.763445526729436,Neopl-CC-III,-0.015790729526039604
-3.2543341086559048,0.5408422049180557,Neopl-Bulk,0.08167827542292538
-0.16308702689931298,-0.6173667017324875,Neopl-CC-I,0.04655300428948911
-0.04883264166638756,0.03149285875716703,Neopl-CC-I,-0.004381094267794539
-1.7510377333812466,-0.4019315842493485,Neopl-Bulk,0.044930946699881846
1.3209587170429478,-5.703274876247258,Neopl-CC-III,0.02969043167629165
-0.5796768234424343,-2.4534598890646406,Neopl-CC-III,0.04722751651666812
-1.9621061251811731,1.6634852584497024,Neopl-Bulk,-0.03515770371161725
-3.291349069898581,2.2449561055795244,Neopl-Bulk,0.022672176448071124
0.5620382561035404,-3.960067898403019,Neopl-CC-III,0.031154430922317733
-2.0585397647075405,0.8012790378228714,Neopl-Bulk,0.11436211195037
-4.411682264631247,1.37501248680511,Neopl-Bulk,0.06865381591680642
-3.411906616514181,1.658695429195552,Neopl-Bulk,0.004819724034124284
0.5882124735660801,-1.433615476260991,Neopl-CC-I,-0.0581047687692563
-1.516675369565939,1.1056316789285232,Neopl-Bulk,-0.032701237172301695
-3.4859308169536343,2.0123892720834307,Neopl-Bulk,0.06368685221456455
0.6317093803234348,1.6523731645242263,Neopl-RNA-low,-0.009045225658974282
1.6251674725361118,-6.2341052595480395,Neopl-CC-III,0.02867469858324001
0.1286492033548603,-2.0932412449224898,Neopl-CC-III,-0.0016456493704853636
-5.361038820569967,-0.32377539611896977,Neopl-OPC,0.04446403202765897
-5.720723287885641,0.31512317024627223,Neopl-OPC,0.034943071434152984
3.5767141415424595,-3.097794682155461,Neopl-CC-II,0.03337745908209028
0.9431986643619784,-0.46842172778686986,Neopl-CC-I,0.04801209541113871
3.813952787096048,-2.597517878185124,Neopl-CC-II,0.05416885638617319
-0.4179506467036953,0.4698391851083328,Neopl-Bulk,0.03365247156847001
-1.9840442107372036,0.3573481734887649,Neopl-Bulk,0.02595037792690158
3.712457759553934,-4.2208935324057055,Neopl-CC-II,0.011285255151168294
-2.6964749262981167,0.4854526218072463,Neopl-Bulk,0.08805847078348517
-6.030134336774801,-0.08015306330761415,Neopl-OPC,-0.027543163264868997
1.9768309428043611,-5.066074520717473,Neopl-CC-III,0.04195492092108022
-2.0021239684276333,1.6755490001336624,Neopl-Bulk,0.020378579069386116
-4.88730968696401,1.304437845577388,Neopl-Bulk,0.14596369680482535
0.00239144104197119,-2.815375477443547,Neopl-CC-III,-0.011205643221964379
-6.621680395429586,0.7355154451028396,Neopl-OPC,0.028420746326303037
1.7417235209293611,-6.804119259487004,Neopl-CC-III,0.011671765055308425
-0.6574480102710476,0.8947009738580276,Neopl-Bulk,0.04542093188568491
-3.9861828253917446,1.5278625186578323,Neopl-Bulk,0.06787158279623279
1.9938218428440344,-6.873546272884221,Neopl-CC-III,0.0096381880755404
-4.760970728223776,-1.0642072860105942,Neopl-Bulk,0.059889249451639925
-0.6896330879382839,0.6559877093926956,Neopl-Bulk,-0.018931990098807222
0.3449214680738697,-1.2307316366537522,Neopl-CC-I,0.0723124152270983
-0.533271627252554,-0.6370284859045456,Neopl-CC-III,0.03324594011880788
1.493164284402872,1.6756741698876907,Neopl-RNA-low,0.08263650864464364
-1.1594531701259363,0.9525098498956251,Neopl-Bulk,0.002152513002754819
-2.9184411929301968,1.7109005149499463,Neopl-Bulk,-0.023864557470562153
-5.714968340223288,1.0826302465097,Neopl-OPC,-0.08147776728511363
-2.327811376874899,0.610341518749385,Neopl-Bulk,-0.05509363597001521
-2.037791387861227,1.9236424859658767,Neopl-Bulk,0.03971243654166334
1.9460745884723911,-6.983184486995549,Neopl-CC-III,-0.035042193162663354
-0.9861626790218104,1.0624156888619949,Neopl-Bulk,0.046460536530383845
-0.9745527671031704,0.9524277146951248,Neopl-Bulk,-0.024915993791589625
2.2662359310932407,-7.446717411647649,Neopl-CC-III,-0.0187815699460398
-4.022743360822653,2.1452206071511797,Neopl-Bulk,0.11401103956116171
-1.890800373380636,1.6595375236169387,Neopl-Bulk,0.09571270740771975
-1.937937872236227,2.564853995670467,Neopl-RNA-low,0.08332855522585081
-3.0039130614452114,0.3665882047311355,Neopl-Bulk,0.12949002518712466
-4.4200860427074184,2.3575781282083086,Neopl-Bulk,0.09582961013495866
-4.009872572248434,0.6717343028680374,Neopl-Bulk,0.03126514950449438
0.15770038055851554,-0.6896614734037827,Neopl-CC-I,0.0022269507822236245
-6.565034525220846,-2.520737797389836,Neopl-COP,0.04699536031896462
-5.114474432294821,1.407590716709285,Neopl-OPC,0.007276411221353307
-0.8472898171596279,1.288348167766719,Neopl-Bulk,0.0050922697491255775
-4.686248915021872,2.117271512378841,Neopl-Bulk,0.061684150665925475
-0.40155996543691064,-0.2046280693217228,Neopl-CC-III,0.034292585824319266
1.6423759295292149,0.9681315120355178,Neopl-RNA-low,-0.013909659553925452
-4.562790052717184,1.2676919397012285,Neopl-Bulk,0.07997615271460445
3.931637151414896,-4.8457972112997485,Neopl-CC-II,-0.029664582553358576
0.5343893899269352,-0.26245425678333745,Neopl-CC-I,-0.008677378780091283
-7.10110534889028,-3.9557129446371504,Neopl-COP,-0.01362635909974902
-4.974404470746969,2.745570033420711,Neopl-Bulk,0.09542893149412296
0.44464982884600257,-0.9846081439360092,Neopl-CC-I,0.03737087940651507
1.459657056505228,-1.2483102384909104,Neopl-CC-I,0.021123308331222
-3.4668628142528286,1.4097292121545364,Neopl-Bulk,0.07004839823883813
1.3423038555927524,-6.36560931838593,Neopl-CC-III,7.240370362826543e-5
-4.59712995750234,1.641891926159053,Neopl-Bulk,0.13231978872644617
1.3950066401310215,-1.3507486883505295,Neopl-CC-I,0.015047705542473366
-2.6331101821117153,1.1737951930657913,Neopl-Bulk,-0.014717126514227463
-3.2683040068797817,0.8895460065499832,Neopl-Bulk,0.012568110194658255
-4.219782011335348,2.14374503456512,Neopl-Bulk,0.15864494349587793
-2.199538605039572,1.3352305587426712,Neopl-Bulk,0.0013581309642311523
-1.8689814971141567,-0.44069632924637303,Neopl-Bulk,0.005934265776423475
-0.9073137210063686,0.9751083549157668,Neopl-Bulk,0.02960423030883963
-1.8355845378093472,0.9918029006616164,Neopl-Bulk,0.06740524395435571
-1.9073018000774136,0.2534050341741134,Neopl-Bulk,0.11553237823188861
-4.028058664625143,-0.9358200732572984,Neopl-Bulk,0.13898416852809797
1.05660824316218,-0.7585611049040268,Neopl-CC-I,-0.002764712040631334
-3.9176560805492153,1.4655277427331497,Neopl-Bulk,0.055892968980220725
1.0157484843082676,1.2313110526696731,Neopl-RNA-low,-0.023432970302521478
4.2311495377369175,-4.235123783717961,Neopl-CC-II,0.010465365901572488
-0.15076355797574426,-2.45906201041779,Neopl-CC-III,-0.02548808744915604
-5.678922788923239,0.3870117958680679,Neopl-OPC,0.04726570344932107
-5.046549455945944,-2.3308276239736982,Neopl-Bulk,0.1417712992856024
1.2800171210117588,-0.7158699933393906,Neopl-CC-I,0.03518124124210642
-4.671334879224752,1.16552922092834,Neopl-OPC,0.08986565564372284
4.13557849662974,-4.064613491664739,Neopl-CC-II,-0.025696994967834397
2.0898423029728184,-0.34753149784645543,Neopl-RNA-low,8.238437768759155e-4
-4.006834165876364,-0.9858513180120896,Neopl-Bulk,0.02902465362787887
-6.042980806653952,-0.01436249948582155,Neopl-OPC,0.02529155085175
-0.5952250526599636,-2.190239102016301,Neopl-CC-III,0.046480830944636176
1.513113005334879,-1.4927928749426316,Neopl-RNA-low,0.11157427958849608
-4.745020525281881,1.0432027276650957,Neopl-Bulk,0.006721687114345176
3.4371951653309116,-5.017196327815862,Neopl-CC-II,-0.021060522237197066
1.8812463118381748,-1.347020894656987,Neopl-CC-I,-0.022228979847235875
-1.0318774150066128,0.9636183675424148,Neopl-Bulk,0.0017028552608002734
-1.3160165713481655,-0.443443984161229,Neopl-Bulk,0.08650326752309367
-3.876016275709127,1.6379085477487136,Neopl-Bulk,0.00763594158282388
-1.4873818324260464,2.008850186695247,Neopl-Bulk,0.07701988845820906
-1.9892953799419155,0.6187206205026199,Neopl-Bulk,0.01076909093137196
2.099207623178507,-7.151734024654241,Neopl-CC-III,-0.05502760788616401
-0.6343680189304104,1.0094903405801343,Neopl-Bulk,0.058284730707045596
-3.1234079764537563,-1.960933119426579,Neopl-Bulk,0.17987068092021885
-2.672213690107321,2.1696365769998125,Neopl-Bulk,0.04851031781743681
3.6269904209919224,-3.0786456171377607,Neopl-CC-II,0.043069485568756505
-1.8237155841045132,1.374872654308467,Neopl-Bulk,0.04784947334221007
-4.287819521253561,0.862403720249324,Neopl-Bulk,-0.014627099447289793
1.1122952534504185,1.1113700564996292,Neopl-RNA-low,0.0618574250430656
-4.060499327009176,2.135187714924007,Neopl-Bulk,0.0996046952101396
2.315327508623148,-1.768691569934697,Neopl-CC-I,-0.0050276219126011434
-1.8463717864207976,0.5146810110703994,Neopl-Bulk,0.034623431421862916
2.973479373628641,-2.567983776698918,Neopl-CC-II,-0.0680660798536793
-2.2416469023875942,1.8533416684762527,Neopl-Bulk,0.1012350534101098
1.5689581467457066,-1.9699545208319136,Neopl-CC-I,-0.019385021088300314
-1.8134781287364712,1.3321704562799026,Neopl-Bulk,0.025614729074077414
-0.30446632367894555,0.03983861171165007,Neopl-Bulk,-0.01632701572353895
-6.2210527823619595,-1.5897918049200486,Neopl-COP,0.04562718715917963
-3.8164130614452114,1.3534459766046096,Neopl-Bulk,-0.00450601915881943
-3.0351215766124477,-0.3687237951858948,Neopl-Bulk,0.14393263061023231
1.2169893218822727,-1.4076780382498215,Neopl-CC-I,-0.02613959668053456
-5.573774473493551,0.05054622851768034,Neopl-OPC,-0.04165309653630528
-0.4790558384113064,0.358297913898616,Neopl-Bulk,0.032387442445827364
-1.2971588538341274,0.1905176337853958,Neopl-Bulk,0.11681192010519659
-0.6574216650180569,1.100859015812068,Neopl-Bulk,0.052835322679627456
-4.583772318189596,0.863624423374324,Neopl-OPC,-0.018176412048135693
-1.28151990634725,1.3418310578958084,Neopl-Bulk,0.08872811089912741
-1.2720799611263027,-0.5350928608282517,Neopl-Bulk,0.017152602328760314
-0.2960888908557644,-1.365546375881047,Neopl-CC-III,0.015339236909767628
-4.590970651929831,1.911475985874324,Neopl-Bulk,-0.004431895383888551
-2.5003796981029263,-0.16332513689538938,Neopl-Bulk,0.031796708335048385
2.8264132572956333,-3.18942728675446,Neopl-CC-II,0.04877091215282153
-5.1788469718150845,1.4400660689965774,Neopl-OPC,0.03367555440629233
-2.036185877149557,-1.4613160196646164,Neopl-Bulk,0.23438923889597635
-0.35281850559041406,-1.1640442911489914,Neopl-CC-III,0.01505344085576965
1.084656818086649,-5.112354427944036,Neopl-CC-III,-0.0035504937384573942
-0.0992490516357174,-2.7409681383474775,Neopl-CC-III,-0.003924927131604139
0.9539881779499302,-5.167200714717717,Neopl-CC-III,-0.006562090915322671
1.092409594232584,-0.980341285835118,Neopl-CC-I,-0.003912053450337016
-2.40384496909902,1.8040702041284131,Neopl-Bulk,0.03518331740204633
0.6100385619945774,-0.6341289285524796,Neopl-CC-I,0.00715906608343625
-6.724975244825338,-2.8382281366690107,Neopl-COP,0.06333907259176991
3.3431919647999058,-2.435300022731633,Neopl-CC-II,0.08787198832105025
-1.4953007863216152,1.0462082322732498,Neopl-Bulk,0.016993502153057227
0.7524475290127048,-3.5877234045370527,Neopl-CC-III,0.0406820588462794
-3.2642630503825893,1.21040067039886,Neopl-Bulk,-0.03931487383908033
-2.3962468074016323,0.40416297279754176,Neopl-Bulk,0.16469916754803765
-4.616671221082663,0.01173746549048918,Neopl-CC-I,-0.030447411736257535
-2.7298652098827114,0.8342039879457046,Neopl-Bulk,0.050294615904771967
-5.191423551862692,0.41189387403884425,Neopl-OPC,0.023058634463302308
-3.5847379134349575,1.5786068137780715,Neopl-Bulk,0.055650491658071954
3.618287427598978,-5.508042961726995,Neopl-CC-II,-0.06912779592288809
3.1803873612232456,-2.647203117976994,Neopl-CC-II,0.1457220269863701
1.7244936062641392,-6.053130299220891,Neopl-CC-III,-0.04370677971260384
-1.5573835538081875,0.9262532886163284,Neopl-Bulk,0.09334653514033392
-4.50876440269277,-1.868307859073491,Neopl-Bulk,0.04523207815361052
1.649699313814188,-1.3939836326940964,Neopl-CC-I,0.03410153725804077
-4.366975443189596,2.3152452405587725,Neopl-Bulk,0.1384443618630849
-1.916678802793478,1.6270551379815628,Neopl-Bulk,0.054549272327720166
1.8358523680515535,-7.129991203914495,Neopl-CC-III,-0.09519872051144182
-2.259130136793112,1.6841685470239212,Neopl-Bulk,0.052594761570970316
-1.9658690856151333,1.2976823743478347,Neopl-Bulk,-0.026150927866155915
-3.0333715842418423,1.64248451553741,Neopl-Bulk,0.04268119240447543
-1.526514308279013,-3.815964609752507,Neopl-ECM,0.08633829530641363
-1.092481272047018,1.214592784275203,Neopl-Bulk,0.07702424842014255
-6.857903616254782,-2.7098371092184492,Neopl-COP,-0.007858277070081854
-3.427425520246481,1.683564632763057,Neopl-Bulk,0.03069681369177757
3.6461614205189,-2.552518040309758,Neopl-CC-II,-0.01659667494084982
1.0543266369648228,-4.9840346876486255,Neopl-CC-III,-0.01722304603658581
-2.2445978091411343,1.8012466128961135,Neopl-Bulk,0.03753364544348414
1.6318224503345735,-6.5632726255758715,Neopl-CC-III,-0.04263112729204438
-1.643536107366537,1.1844972070352129,Neopl-Bulk,0.07503860008198682
-0.17607541543767358,-1.331118613849492,Neopl-CC-III,0.058100063387529266
-3.9385730193309536,0.7827655371324111,Neopl-Bulk,-0.005253553400755395
-1.3497039244823208,-0.44979533589920506,Neopl-Bulk,0.021098394443674506
3.4888328148670444,-2.6211136881216475,Neopl-CC-II,0.017796286935029992
-0.833484427755331,0.1877114769116928,Neopl-Bulk,0.03586892669556363
-1.4314953253917446,1.0006423886910965,Neopl-Bulk,0.01876472444377597
-0.12054731113240624,-0.35669128633579716,Neopl-CC-I,-0.017826598309691244
0.41295786040499305,-1.194994002948613,Neopl-CC-I,0.036102837067858495
-1.361917512243246,1.7123276885644485,Neopl-Bulk,0.11982760026655997
0.9785774781055698,-0.9011993709906052,Neopl-CC-I,-0.06438993538394294
-1.7045852111034143,1.2246465381280471,Neopl-Bulk,-0.003691796912321077
2.020974619562174,-6.910346180568547,Neopl-CC-III,-0.030900992308328712
-6.095635549848532,0.04628783427634733,Neopl-OPC,-0.02947841993909084
0.9109838439769992,1.784408181537776,Neopl-RNA-low,0.05385603269694611
-4.73406900626943,-1.2091790739401291,Neopl-Bulk,0.1683736068513042
-3.123886005704855,1.9190832074777175,Neopl-Bulk,0.04391265473876821
-5.041945593183493,1.449704974521785,Neopl-OPC,0.06618064895102815
-1.993061678235983,2.047630399097591,Neopl-Bulk,0.13453882887577367
0.5763442649193058,-0.7610552016600083,Neopl-CC-I,-0.032858041299857366
-3.8711549208812466,-2.393402010570378,Neopl-Bulk,0.26057673849539015
-0.798892633741354,1.62407311760345,Neopl-Bulk,-0.003346641286821217
-2.1736875937633267,1.5482823547021438,Neopl-Bulk,0.08928226571595621
-4.479975359266256,2.353993981708675,Neopl-Bulk,0.03520101061193687
-3.0729204581432095,1.1163648065225174,Neopl-Bulk,0.10832770094381389
-2.9974197314433804,1.6453338559762527,Neopl-Bulk,0.1335831752757745
0.5998303427047977,0.33628007732787624,Neopl-RNA-low,0.031334609280017356
4.128227098161722,-4.363934666286321,Neopl-CC-II,0.08437227063943503
-1.5235376523189297,1.0003716643945266,Neopl-Bulk,0.11437071794236509
1.6080771519489536,-0.8177841607435654,Neopl-CC-I,0.0398894037291086
-1.2715435193233242,1.6050680574075271,Neopl-Bulk,0.11935127078436786
-3.8849436209850063,2.310664265979915,Neopl-Bulk,0.07701653661864388
2.0523003174610386,-6.983915955196233,Neopl-CC-III,-0.025370561319870477
-1.5296919511012783,1.470899313320308,Neopl-Bulk,0.013660750007243039
-0.9856056140117396,1.4193886216775466,Neopl-Bulk,0.042226676727206314
-0.386417584245657,-0.5953631702764939,Neopl-CC-III,-0.04478234522056784
-3.7478820250682583,1.264115899433284,Neopl-Bulk,0.08791624523117297
-1.3287856743983977,-0.185091317067952,Neopl-Bulk,0.04225500023242523
3.95335660713389,-4.703319222102971,Neopl-CC-II,0.03281349668309025
-3.2066303656749477,1.298319190372615,Neopl-Bulk,0.11766034204028603
1.3256969286747229,0.8111008103982498,Neopl-RNA-low,-0.0018057400341549013
-2.6211711333446255,1.7911013063088943,Neopl-Bulk,0.04979705948597629
-4.383926050489401,1.8740678723947095,Neopl-Bulk,0.07451685588529039
-1.4086353943996182,0.4849508699075271,Neopl-CC-I,0.10729752805791021
-0.4577062891177883,1.008035987247615,Neopl-Bulk,0.03625036930439432
-0.6670867965869656,0.14683359824576872,Neopl-CC-I,0.07264069070936358
0.2656985579676876,-0.0655764568551491,Neopl-CC-I,-0.017011301309435123
0.8597494794674168,-1.3434204164846848,Neopl-CC-I,0.06082191590368374
1.070648415262247,-1.7384724918707322,Neopl-CC-I,0.05774126968030069
-3.0754786894969692,-2.5153802934988447,Neopl-Bulk,0.28305729035751775
1.662993056947733,-5.528918892513127,Neopl-CC-III,-0.020909015918791907
4.350204808885599,-3.2720836702688643,Neopl-CC-II,-0.02880632204288819
3.650795800859476,-2.8028413359030195,Neopl-CC-II,0.03008378040677484
-3.26143397552297,0.9668365415231276,Neopl-Bulk,0.061221975984878996
-3.1733278201274624,-0.8147403303488205,Neopl-Bulk,0.24291371957910896
0.7891076638050327,-4.408597141872258,Neopl-CC-III,0.0416211231519128
-3.0301236079387417,-0.39921250976166234,Neopl-Bulk,0.09475928824122049
0.8437226845569858,-0.4721691910131882,Neopl-CC-I,0.031187301887312613
-2.003236429517721,-1.686568528781743,Neopl-Bulk,0.2854472578197594
-4.207610742872213,1.2144155200616409,Neopl-Bulk,0.0018163535616389503
-0.8668856785945644,0.8689678605691482,Neopl-Bulk,0.028898908254559985
-2.525351421659445,0.9511630233422804,Neopl-Bulk,-0.031965541017614035
-1.22983636123464,-0.889637500415654,Neopl-Bulk,0.1370150424885958
