Level_4,Hypoxia_score
Neopl-CC-II,-0.07444458206040333
Neopl-CC-III,-0.06446472327804337
Neopl-CC-III,-0.03601423952831123
Neopl-CC-III,-0.052668951114222984
Neopl-Bulk,0.08126581040766256
Neopl-RNA-low,0.05241363192305806
Neopl-CC-III,-0.04522496063397774
Neopl-OPC,0.031304641095152075
Neopl-Bulk,0.26896804662732104
Neopl-CC-III,-0.04149151312392513
Neopl-RNA-low,-0.0021814616385941177
Neopl-CC-III,0.00225142574349263
Neopl-CC-III,0.006196007498842693
Neopl-CC-I,0.024530443807071978
Neopl-OPC,0.006813647082463681
Neopl-Bulk,-0.028883824338074626
Neopl-Bulk,0.1239199702977884
Neopl-CC-III,-0.06140963383369347
Neopl-Bulk,0.006920173133832197
Neopl-CC-II,-0.04871146432529283
Neopl-Bulk,0.13339734702313222
Neopl-Bulk,-0.065011350218595
Neopl-CC-I,-0.007118972143741631
Neopl-CC-II,0.0062968566322056385
Neopl-CC-III,-0.003940585249674389
Neopl-CC-III,3.0140282957946685e-5
Neopl-CC-III,0.21034630970862106
Neopl-CC-II,-2.6416196844503137e-4
Neopl-OPC,-0.02923145770750224
Neopl-Bulk,-0.02403129858040237
Neopl-CC-II,-0.02966183850166587
Neopl-Bulk,0.16429549001615795
Neopl-Bulk,0.02618184419961811
Neopl-CC-I,-0.04449573196013762
Neopl-Bulk,-0.0063263386107494934
Neopl-Bulk,0.1524821175594524
Neopl-CC-I,-0.0665373107985075
Neopl-CC-III,-0.06887626025130239
Neopl-Bulk,0.16143621126889157
Neopl-Bulk,0.12846443239255312
Neopl-OPC,-0.0251002801115911
Neopl-RNA-low,-0.026063443491803145
Neopl-Bulk,0.10919869556735007
Neopl-RNA-low,0.004626487126080492
Neopl-RNA-low,-0.12839326563786263
Neopl-Bulk,0.21514385414035764
Neopl-CC-II,-0.021303220125210742
Neopl-COP,0.006940586430432938
Neopl-Bulk,0.22225868232152818
Neopl-Bulk,0.05824469909289065
Neopl-Bulk,0.029938692631662434
Neopl-Bulk,0.07402951247592571
Neopl-CC-II,0.031414299435015614
Neopl-CC-I,-0.07158550744238823
Neopl-Bulk,-0.053453520409550814
Neopl-Bulk,0.11899996535323099
Neopl-Bulk,-0.0023617483295402253
Neopl-Bulk,0.23223019877027445
Neopl-CC-II,-0.02727170813357971
Neopl-Bulk,0.009360845428573128
Neopl-Bulk,0.09824620113567128
Neopl-CC-III,-0.025321815665629965
Neopl-Bulk,-0.07912394038467202
Neopl-Bulk,0.1428057481509944
Neopl-Bulk,0.004818306001952877
Neopl-Bulk,3.6792348730774194e-5
Neopl-ACR,0.2289246217317023
Neopl-Bulk,-0.014608048614020652
Neopl-Bulk,1.105360598303573e-4
Neopl-Bulk,-0.007820502768718762
Neopl-CC-III,-0.04766862589429455
Neopl-CC-I,-0.052245691163798846
Neopl-Bulk,0.08939163916958198
Neopl-Bulk,-0.06426524715393545
Neopl-Bulk,0.210615390958246
Neopl-Bulk,0.03132151852179793
Neopl-CC-III,-0.054828161562248234
Neopl-Bulk,0.2625994277676151
Neopl-CC-II,0.1599608373908144
Neopl-Bulk,0.01665144306183841
Neopl-CC-I,-0.018743920529243563
Neopl-CC-III,-0.06154614647596446
Neopl-Bulk,-0.06319766082078648
Neopl-Bulk,0.029977312442483972
Neopl-CC-II,0.2626150757315561
Neopl-Bulk,-0.010608260916176893
Neopl-CC-I,0.03394560369258842
Neopl-Bulk,0.1512736996578286
Neopl-Bulk,-0.029170392312549476
Neopl-CC-I,-0.07594437525541065
Neopl-CC-III,0.0077515750852784615
Neopl-Bulk,0.09580626120161151
Neopl-Bulk,0.018100424556186268
Neopl-Bulk,-0.0016453330141663058
Neopl-CC-I,-0.12214253953466858
Neopl-Bulk,0.0496669336038395
Neopl-Bulk,-0.018698304348648553
Neopl-Bulk,-0.002394706614302078
Neopl-Bulk,0.10831966381489888
Neopl-Bulk,0.014558788941050338
Neopl-CC-I,-0.05713228507187129
Neopl-COP,-0.02887020456180689
Neopl-CC-III,-0.09086642902997649
Neopl-Bulk,0.21210203432322483
Neopl-Bulk,0.07655509157966833
Neopl-Bulk,0.12325711082309382
Neopl-CC-III,-0.031531949940614146
Neopl-CC-I,0.01274464423255861
Neopl-Bulk,0.12371737409788564
Neopl-Bulk,0.048532693991150344
Neopl-CC-III,-0.09507088464393693
Neopl-Bulk,0.027042723316735573
Neopl-Bulk,-0.04376932335777256
Neopl-Bulk,0.039154130185322655
Neopl-CC-II,-0.06328147424504477
Neopl-Bulk,4.698457887958307e-4
Neopl-CC-III,-0.11522560302748502
Neopl-Bulk,0.0017207360273451822
Neopl-RNA-low,0.01174722561022698
Neopl-Bulk,0.007478661116831986
Neopl-Bulk,-0.03300678734517354
Neopl-Bulk,-0.04874417070671666
Neopl-Bulk,-0.009264189910944798
Neopl-OPC,-0.048096467916140195
Neopl-Bulk,0.11780871949850497
Neopl-CC-III,0.06563713424667872
Neopl-Bulk,-0.05765861919774262
Neopl-OPC,0.0035122670618068508
Neopl-Bulk,0.23301279440272205
Neopl-Bulk,0.2262288364958414
Neopl-CC-III,-0.05963049076521332
Neopl-Bulk,0.10395792382978458
Neopl-Bulk,0.1407451717565683
Neopl-Bulk,0.0060169591819347334
Neopl-NC,0.06588562857092961
Neopl-CC-II,0.007078190276758045
Neopl-Bulk,0.061611225528886704
Neopl-CC-II,0.012240408843336492
Neopl-CC-I,-0.04021073358190069
Neopl-CC-III,-0.055173934243866074
Neopl-CC-I,-0.038632997300897365
Neopl-Bulk,0.16381992823548064
Neopl-Bulk,-0.007008890534316137
Neopl-Bulk,-0.0543897755020058
Neopl-Bulk,0.10836465766487602
Neopl-Bulk,0.01109933515931727
Neopl-CC-III,-0.03615499451987525
Neopl-CC-III,-0.04358181445443621
Neopl-OPC,-0.01112889857444227
Neopl-OPC,-0.008627141658790527
Neopl-CC-I,0.04706591559134371
Neopl-CC-III,-0.07399314494515896
Neopl-Bulk,-0.07954066824863712
Neopl-Bulk,0.024984717792543965
Neopl-CC-III,-0.0035298006112788882
Neopl-Bulk,0.05175301537783766
Neopl-CC-III,-0.053560282531792625
Neopl-Bulk,-0.03475712997682989
Neopl-COP,-0.010340299469180525
Neopl-Bulk,-0.031852956127926046
Neopl-CC-III,-0.030900660599773866
Neopl-CC-I,-0.06309745977878312
Neopl-CC-III,-0.05481241672379705
Neopl-Bulk,-0.013662902136577781
Neopl-CC-III,0.01751005166258257
Neopl-Bulk,-0.016828285696027012
Neopl-CC-II,-0.05074806850550123
Neopl-CC-II,0.009493783495213126
Neopl-OPC,-1.2214123029569146e-4
Neopl-Bulk,0.0754196232280237
Neopl-ACR,0.17343645196599317
Neopl-OPC,-0.08163968478467373
Neopl-Bulk,0.17114429048708552
Neopl-CC-I,-0.06837954717538386
Neopl-Bulk,-0.024005787905282017
Neopl-Bulk,0.1862705023341854
Neopl-COP,0.049684077300083174
Neopl-CC-III,-0.039124563057822914
Neopl-Bulk,0.07194721255424635
Neopl-Bulk,0.04793492554618822
Neopl-Bulk,-0.023925322841800045
Neopl-Bulk,0.016074400794363286
Neopl-Bulk,0.17956140778120627
Neopl-Bulk,0.012479178604139662
Neopl-Bulk,0.3163276984518879
Neopl-Bulk,0.21007468754776043
Neopl-CC-II,-0.04532087321125161
Neopl-CC-II,-0.06845615766028135
Neopl-Bulk,0.2205222622500772
Neopl-Bulk,0.064354716764572
Neopl-CC-II,-0.0060752410738714735
Neopl-CC-II,-0.016573068600485963
Neopl-Bulk,-0.03364305148013752
Neopl-Bulk,0.022599325612536914
Neopl-Bulk,0.036465261391282755
Neopl-Bulk,-0.018551922629705453
Neopl-Bulk,0.056318857707823466
Neopl-CC-III,-0.048488060994288484
Neopl-Bulk,0.0021196229843679637
Neopl-Bulk,-0.004488930190494622
Neopl-Bulk,0.07541639165694286
Neopl-Bulk,0.0010372926465876953
Neopl-Bulk,0.06005078928502855
Neopl-Bulk,0.24000596799952267
Neopl-Bulk,-0.00479135377487766
Neopl-Bulk,0.18513472023033561
Neopl-CC-I,-0.04922492254929095
Neopl-Bulk,0.07973250245954844
Neopl-Bulk,0.28832040022410943
Neopl-Bulk,0.06518041247008216
Neopl-CC-I,-0.045525481742978546
Neopl-CC-III,-0.05238348381645619
Neopl-Bulk,0.003950905667186699
Neopl-Bulk,0.007066763704944967
Neopl-CC-I,-0.013990812541925635
Neopl-Bulk,0.1221933277290666
Neopl-Bulk,-0.03806001733178477
Neopl-CC-III,-0.071644994213856
Neopl-Bulk,-0.019199629982073252
Neopl-Bulk,-0.017163447586590885
Neopl-Bulk,0.07453873066413036
Neopl-Bulk,0.03262478337127739
Neopl-Bulk,0.07125104602878374
Neopl-Bulk,-0.029554088341561258
Neopl-CC-III,-0.03958568057556289
Neopl-CC-I,-0.008507464834265843
Neopl-CC-III,-0.07195886222288
Neopl-Bulk,-0.055634185633442024
Neopl-CC-III,0.017086337084123826
Neopl-Bulk,0.11551018851539357
Neopl-Bulk,-0.011612913675270231
Neopl-Bulk,0.046751891794491574
Neopl-OPC,-0.04894631010485656
Neopl-CC-I,0.015550135950208543
Neopl-Bulk,0.004622447861779566
Neopl-CC-I,0.04235842533278972
Neopl-CC-I,0.0037892216988623106
Neopl-CC-I,-0.02433530204605311
Neopl-Bulk,0.15871915545961246
Neopl-CC-III,-0.005717721794178565
Neopl-Bulk,-0.042087711499584124
Neopl-CC-II,-0.03681027734439307
Neopl-CC-I,0.0634896089654865
Neopl-Bulk,0.009014653163485542
Neopl-CC-III,-0.02973726460850651
Neopl-Bulk,0.0321119142822221
Neopl-CC-II,0.011358373709127956
Neopl-Bulk,0.061891591574686655
Neopl-Bulk,0.0071800988213147066
Neopl-RNA-low,-0.09274993808242918
Neopl-CC-III,0.027858226495208638
Neopl-OPC,-2.1455933674635608e-4
Neopl-RNA-low,-0.030234636797138892
Neopl-Bulk,0.017803644135918173
Neopl-CC-III,-0.02192799062844647
Neopl-Bulk,0.08114541237067302
Neopl-Bulk,0.19056944021781724
Neopl-Bulk,-0.050772173434904755
Neopl-CC-II,0.022972957480719258
Neopl-Bulk,-0.03635870334487601
Neopl-Bulk,-0.027419862017368568
Neopl-Bulk,0.2744123751499029
Neopl-Bulk,0.0918168815816156
Neopl-Bulk,0.050251515603347396
Neopl-CC-I,0.009143538724277311
Neopl-CC-III,-0.08758851963526976
Neopl-Bulk,0.0087507207282021
Neopl-Bulk,-0.01597435200788616
Neopl-CC-II,-0.04264712832253442
Neopl-CC-II,-0.07063897565288202
Neopl-Bulk,-0.04267315013085188
Neopl-Bulk,-0.006300623938924943
Neopl-CC-III,-0.11665268749503555
Neopl-OPC,-0.03048226555280653
Neopl-CC-III,-0.06932593238418161
Neopl-Bulk,0.030756807084071525
Neopl-Bulk,0.02052748224545964
Neopl-CC-I,0.025002269131619903
Neopl-CC-III,-0.04039204215582226
Neopl-Bulk,0.06437100940815044
Neopl-Bulk,-5.603374477302636e-4
Neopl-Bulk,0.2618156083680242
Neopl-CC-I,-0.04619558968191556
Neopl-CC-III,-0.06393823007266716
Neopl-CC-III,-1.226000480746281e-4
Neopl-ACR,0.13292768074870648
Neopl-Bulk,0.11058356450860896
Neopl-CC-I,-0.054545582144747806
Neopl-Bulk,-0.028081618850677392
Neopl-COP,-0.005768852250500722
Neopl-CC-II,-0.00750113669115543
Neopl-Bulk,0.10043289005605915
Neopl-Bulk,0.051928889600428796
Neopl-Bulk,0.010881088190243915
Neopl-Bulk,0.03366382076723945
Neopl-Bulk,0.06277833264207178
Neopl-Bulk,-0.004484855527601583
Neopl-CC-I,-0.09371017544155946
Neopl-Bulk,0.2635532196833695
Neopl-Bulk,0.273526024266706
Neopl-Bulk,0.05665693466430699
Neopl-Bulk,0.060789950176860896
Neopl-RNA-low,-0.07690072904812795
Neopl-OPC,-0.04312437525043761
Neopl-CC-II,-0.02833068757322038
Neopl-Bulk,0.220501955263864
Neopl-Bulk,0.13730694757850065
Neopl-Bulk,-0.02240394949002672
Neopl-Bulk,0.04004733144094175
Neopl-Bulk,0.003450323931761201
Neopl-CC-II,-0.028806781456964525
Neopl-Bulk,0.051423031463494695
Neopl-CC-I,5.881524115749492e-4
Neopl-Bulk,0.18911818796017832
Neopl-OPC,-0.05339318325810588
Neopl-Bulk,0.16627948772951512
Neopl-CC-II,-0.0240727364820435
Neopl-Bulk,0.05754294239031549
Neopl-Bulk,-0.02189478952309376
Neopl-CC-I,0.01902139544248832
Neopl-Bulk,-0.017038676852825563
Neopl-CC-I,1.036579590265041e-4
Neopl-Bulk,0.03767233948240356
Neopl-CC-III,-0.11360366211515044
Neopl-Bulk,0.04894596912263466
Neopl-CC-III,-0.10940273576033208
Neopl-Bulk,0.29114994597206
Neopl-CC-III,-0.06309024276075376
Neopl-Bulk,0.2188245969000044
Neopl-Bulk,-0.032994147688444775
Neopl-CC-I,0.04426487592073214
Neopl-RNA-low,-0.011999161003357128
Neopl-CC-II,-0.016488997570874797
Neopl-Bulk,0.018332378383225545
Neopl-CC-III,0.07499165593680907
Neopl-Bulk,-0.02208934197115897
Neopl-Bulk,0.013860475595709965
Neopl-CC-III,-0.05221822360225792
Neopl-Bulk,-0.020851145442136676
Neopl-CC-II,-0.04205686445198964
Neopl-OPC,-0.011943030163221013
Neopl-Bulk,-0.0031371006216716624
Neopl-Bulk,-0.0270516954420722
Neopl-COP,-0.030429290775927986
Neopl-Bulk,0.022975468350140138
Neopl-OPC,-0.005038916778832392
Neopl-RNA-low,-0.033201991167118555
Neopl-CC-I,0.018982048177179578
Neopl-Bulk,0.03467838341349161
Neopl-Bulk,0.13756774023778767
Neopl-CC-II,0.06987364261260093
Neopl-Bulk,-0.010850262504944308
Neopl-CC-I,-0.07609182926576602
Neopl-Bulk,0.011394293179273762
Neopl-Bulk,0.11389768642879344
Neopl-Bulk,-0.02073493264938031
Neopl-Bulk,-0.012480583570549375
Neopl-Bulk,0.03363058977138106
Neopl-Bulk,-0.008565585930122632
Neopl-CC-III,0.05224073661361428
Neopl-CC-I,0.07131080851706545
Neopl-CC-III,0.05224353824947292
Neopl-Bulk,0.009684372725432544
Neopl-CC-III,0.02200967707959628
Neopl-Bulk,-0.057228184812777916
Neopl-Bulk,0.09866501225966673
Neopl-CC-II,-0.013011732237783902
Neopl-Bulk,-0.018322128431327966
Neopl-Bulk,0.055318517298625414
Neopl-CC-II,0.021205269703754026
Neopl-Bulk,-0.0036609147069315284
Neopl-Bulk,0.04009989021404836
Neopl-Bulk,0.08971894968928074
Neopl-CC-II,-0.062338673322322846
Neopl-RNA-low,-0.073527017980862
Neopl-CC-III,0.1286551906795172
Neopl-CC-II,0.0348300360012016
Neopl-CC-I,0.044439699833294655
Neopl-CC-III,0.00930945440028641
Neopl-Bulk,0.03160001538752932
Neopl-Bulk,-0.049105108577683965
Neopl-Bulk,0.16813960770335257
Neopl-CC-III,-0.01564140986280571
Neopl-Bulk,0.0024377215976402744
Neopl-Bulk,-8.031515475209194e-4
Neopl-Bulk,-0.011467484118809268
Neopl-CC-I,0.007981104754926804
Neopl-Bulk,-0.02343680150756955
Neopl-Bulk,0.028756013006900227
Neopl-Bulk,0.010789490724321227
Neopl-COP,-0.07551041809063194
Neopl-Bulk,0.00591174787313925
Neopl-Bulk,-0.04527404760357684
Neopl-CC-III,0.035298846594442546
Neopl-Bulk,-0.052254485919423554
Neopl-CC-III,-0.04590090351659315
Neopl-Bulk,-0.004689919111631025
Neopl-Bulk,0.16136132952847354
Neopl-RNA-low,-0.06628110968308648
Neopl-CC-III,-0.03260797322756298
Neopl-Bulk,-0.06337486063527281
Neopl-CC-II,-0.03026045591524018
Neopl-Bulk,0.06994771761138213
Neopl-Bulk,0.08421649131319936
Neopl-Bulk,-0.02233352368489172
Neopl-Bulk,-0.038613721055261396
Neopl-Bulk,-0.0028032737605162006
Neopl-Bulk,-0.006000520159742728
Neopl-CC-III,0.005468677491934804
Neopl-CC-I,0.023134184723321072
Neopl-CC-III,0.07408352926165301
Neopl-CC-III,-0.02066993439080783
Neopl-COP,-0.07054288277928417
Neopl-CC-I,0.05515236360343745
Neopl-Bulk,-0.011248135461365993
Neopl-CC-I,0.07924764782905186
Neopl-CC-III,0.015374132288102138
Neopl-CC-II,-0.07176388960010016
Neopl-CC-III,-0.06541125098968725
Neopl-CC-II,0.04586924848887125
Neopl-CC-II,-0.038297840924082005
Neopl-CC-III,-0.09963389035794182
Neopl-CC-III,0.003773082295387975
Neopl-Bulk,-0.04848281697233281
Neopl-CC-II,-0.03390559664758508
Neopl-CC-I,-0.02548497924008042
Neopl-RNA-low,-0.02581271470378596
Neopl-RNA-low,0.0109573755979549
Neopl-CC-I,-0.0651777044232889
Neopl-CC-II,-0.020949501237216728
Neopl-RNA-low,-0.0046456949356650235
Neopl-CC-III,0.007625190420166739
Neopl-CC-II,-0.08897194773418415
Neopl-OPC,-0.046284496793302765
Neopl-CC-II,-0.060605362804557916
Neopl-Bulk,-0.06639624047356008
Neopl-Bulk,0.017371532634512465
Neopl-CC-II,-0.10755180335631401
Neopl-Bulk,-0.020446200926280578
Neopl-Bulk,-0.0053712429115898574
Neopl-Bulk,-0.014098933408449643
Neopl-CC-II,-0.06279027836205636
Neopl-CC-I,-0.029053101943608828
Neopl-CC-II,-0.07602675020668548
Neopl-Bulk,0.006353726627820522
Neopl-CC-III,-0.07548250574554599
Neopl-OPC,-0.014930362125581187
Neopl-Bulk,-0.030884010639219972
Neopl-Bulk,0.00226218305408854
Neopl-Bulk,-0.051677149421593904
Neopl-Bulk,0.05017198209636564
Neopl-Bulk,0.06245672824945392
Neopl-Bulk,-0.0037204155449414578
Neopl-CC-II,-0.06282354340394303
Neopl-RNA-low,0.009111178858858981
Neopl-Bulk,0.08054537249767713
Neopl-CC-II,-0.05305854114593711
Neopl-Bulk,-0.01855976210800453
Neopl-Bulk,-0.0020602294687072087
Neopl-Bulk,-0.0327608341487744
Neopl-Bulk,-0.04487222325428658
Neopl-Bulk,0.15038155761663563
Neopl-Bulk,0.0767865857056515
Neopl-Bulk,0.009232854962338832
Neopl-CC-II,0.017608376999343978
Neopl-CC-III,-6.503488659024836e-4
Neopl-Bulk,-0.03330221795634736
Neopl-Bulk,-0.06020155802131899
Neopl-CC-II,-0.017601814768235746
Neopl-CC-II,-0.09242362541548216
Neopl-Bulk,-0.0025081207316581255
Neopl-Bulk,-0.01117506423060144
Neopl-Bulk,0.007190086703187548
Neopl-CC-I,-0.04776161170338
Neopl-Bulk,0.0746568523600803
Neopl-Bulk,-0.06417487260070542
Neopl-CC-I,-0.02782091184794372
Neopl-Bulk,0.14610733043032642
Neopl-Bulk,-0.007602482526677112
Neopl-Bulk,0.07777358405147172
Neopl-Bulk,-0.03367933088574454
Neopl-Bulk,0.011489430793549749
Neopl-RNA-low,0.008152815911650874
Neopl-Bulk,-0.031133455895579643
Neopl-Bulk,-0.0013654780894967744
Neopl-RNA-low,-0.03652131785729937
Neopl-CC-III,0.06452997511975456
Neopl-RNA-low,-0.04219256206561561
Neopl-Bulk,0.019147963574044413
Neopl-COP,-0.07736199271461383
Neopl-Bulk,0.02658919163110629
Neopl-Bulk,0.05634380133462252
Neopl-Bulk,0.13924264809743336
Neopl-Bulk,0.020010941878172483
Neopl-CC-II,-0.0756117627176795
Neopl-CC-III,-0.01847848111973016
Neopl-Bulk,0.033192769051567594
Neopl-CC-I,-0.002879623380236618
Neopl-CC-I,-0.04648709187629069
Neopl-Bulk,0.04191611319196242
Neopl-CC-III,-0.08809919151676682
Neopl-Bulk,-0.011407591393845229
Neopl-Bulk,0.1438661163854726
Neopl-CC-II,0.12025828154694196
Neopl-CC-II,-0.050278670746230825
Neopl-CC-II,-0.044149921253642255
Neopl-CC-III,-0.07358129001891689
Neopl-Bulk,-0.07875042259221804
Neopl-Bulk,0.006050652433771231
Neopl-Bulk,-0.020550993371737936
Neopl-CC-III,0.018630430884219396
Neopl-CC-III,0.14311639820768185
Neopl-Bulk,0.30612008837092297
Neopl-CC-II,-0.022311903258540544
Neopl-Bulk,0.10597056747027139
Neopl-Bulk,-0.02450526368254946
Neopl-Bulk,0.050650687475508965
Neopl-CC-III,-0.0551465919713085
Neopl-OPC,-0.02745191291765048
Neopl-CC-II,-0.028983259376242132
Neopl-Bulk,-0.009477095896742671
Neopl-CC-II,-0.08803110611595455
Neopl-CC-III,0.07752353127147643
Neopl-CC-III,0.1153173568011906
Neopl-Bulk,0.3159086792231321
Neopl-Bulk,0.019304851512222942
Neopl-CC-III,0.0660523921433509
Neopl-Bulk,0.056641760507075034
Neopl-CC-I,-0.08737441614401706
Neopl-CC-III,-0.050810685818805934
Neopl-Bulk,-0.023988130328242263
Neopl-CC-III,0.06549769173458297
Neopl-CC-II,0.10126362747204265
Neopl-Bulk,-0.03235573126877522
Neopl-CC-II,-0.03676104524538065
Neopl-Bulk,0.17114503763182215
Neopl-Bulk,-0.011431497593886009
Neopl-Bulk,0.06960245015364314
Neopl-RNA-low,0.03622064690035798
Neopl-CC-I,0.011566650324257799
Neopl-CC-III,-0.07333424950212919
Neopl-CC-III,-0.043672241211419605
Neopl-CC-I,-0.04356861868311801
Neopl-COP,-0.06917484162347909
Neopl-CC-III,-0.11184344330902166
Neopl-Bulk,-0.010828377960615254
Neopl-Bulk,0.029291010289579422
Neopl-CC-I,-0.05804259244718535
Neopl-Bulk,0.005013137774399878
Neopl-CC-I,-0.0525609333316146
Neopl-CC-I,0.046725188854560784
Neopl-Bulk,0.0337546711675093
Neopl-Bulk,0.030662663822805802
Neopl-Bulk,0.00118007586192459
Neopl-Bulk,-1.299925009470293e-4
Neopl-CC-II,0.0998907282849309
Neopl-Bulk,0.07834211228657756
Neopl-CC-II,0.004426651081481048
Neopl-Bulk,-0.04824997459091157
Neopl-CC-I,0.0072858170554664925
Neopl-Bulk,0.032094966895332866
Neopl-Bulk,0.03572828301433206
Neopl-Bulk,0.0344625778997692
Neopl-Bulk,0.4267787630173934
Neopl-Bulk,0.1335737012699061
Neopl-Bulk,-0.01300040341511599
Neopl-Bulk,0.009242009692129682
Neopl-OPC,-0.07069500681748714
Neopl-CC-II,-0.028860967738907728
Neopl-Bulk,-0.012244034783589541
Neopl-OPC,0.04569422686340646
Neopl-RNA-low,0.005138826415576919
Neopl-Bulk,-0.013656253527945195
Neopl-CC-II,-0.037009147106769
Neopl-CC-I,-0.09541736995869832
Neopl-Bulk,0.014018670269971445
Neopl-CC-III,-0.13201689254205026
Neopl-Bulk,-0.006056167853481453
Neopl-OPC,0.0679820219074817
Neopl-Bulk,0.013024832832712996
Neopl-Bulk,-0.0029140765178227723
Neopl-CC-II,-0.06586848076387852
Neopl-Bulk,0.03717313483416007
Neopl-Bulk,-0.010057017980674543
Neopl-CC-III,0.08523803195612345
Neopl-CC-III,0.016136101030643668
Neopl-Bulk,-0.003822793274569136
Neopl-CC-II,0.047013763012290044
Neopl-Bulk,0.07634402038751559
Neopl-Bulk,0.04033895115923569
Neopl-Bulk,0.03449578198438896
Neopl-Bulk,0.006204047886978703
Neopl-CC-III,-0.06056492830774224
Neopl-Bulk,0.14769599473078543
Neopl-Bulk,-0.02646233074794413
Neopl-Bulk,0.19819409543025124
Neopl-Bulk,0.03204760767500442
Neopl-Bulk,0.0983692680999565
Neopl-Bulk,-0.0022657330616722704
Neopl-Bulk,-0.011500960093557222
Neopl-Bulk,-0.04786434644656923
Neopl-Bulk,-0.053599584456968
Neopl-Bulk,0.10961526667667437
Neopl-Bulk,-0.043157809927455604
Neopl-Bulk,0.20823674634962808
Neopl-Bulk,-0.04497646772220806
Neopl-CC-III,-0.0014528384279227091
Neopl-CC-I,-0.06619380052405627
Neopl-Bulk,-0.08581316596231409
Neopl-RNA-low,-0.04251237733439733
Neopl-Bulk,0.022046178556470897
Neopl-Bulk,0.059752571541217436
Neopl-CC-II,-0.024022733103145066
Neopl-CC-I,-0.04392324874050341
Neopl-CC-I,-0.00719152649592586
Neopl-CC-III,-0.09570085678629878
Neopl-Bulk,0.13520047111140526
Neopl-Bulk,0.024555907061413584
Neopl-CC-III,0.026325533345536112
Neopl-NC,0.0026269447546632407
Neopl-CC-I,0.03732594631897851
Neopl-Bulk,-0.02523595079031249
Neopl-Bulk,0.07654032618648443
Neopl-Bulk,0.08366977616169591
Neopl-Bulk,-0.018817329523379445
Neopl-RNA-low,-0.06288596546793626
Neopl-CC-I,0.0026655382926353832
Neopl-Bulk,-0.013382928063975785
Neopl-Bulk,0.01157198225184547
Neopl-CC-II,-0.0031275618523677884
Neopl-Bulk,0.035755190507551105
Neopl-Bulk,-0.00204706780666708
Neopl-Bulk,0.041577093386040764
Neopl-Bulk,0.27111916911274264
Neopl-OPC,-0.011228927423124868
Neopl-Bulk,0.006986417640163389
Neopl-Bulk,0.14147927243124953
Neopl-Bulk,-0.04924777295346772
Neopl-CC-II,0.01259221331967364
Neopl-CC-III,-0.01496505841105128
Neopl-Bulk,-0.039722094238155925
Neopl-Bulk,-0.029474375968515598
Neopl-Bulk,0.032406340069764505
Neopl-Bulk,0.0037890994706979986
Neopl-Bulk,0.15809133642393047
Neopl-RNA-low,0.041877607318068194
Neopl-CC-II,-0.06359253458810166
Neopl-Bulk,0.06764031318916519
Neopl-CC-II,-0.07106996258778053
Neopl-RNA-low,0.04020413236246545
Neopl-ACR,0.08223555811019861
Neopl-CC-II,0.008318802039776252
Neopl-CC-I,-0.027216774812305833
Neopl-Bulk,0.020230507416412524
Neopl-Bulk,0.06277911546689807
Neopl-Bulk,0.11331570774338029
Neopl-CC-II,-0.011274665422508323
Neopl-CC-I,-0.051558285948237526
Neopl-Bulk,0.4851368562125783
Neopl-OPC,0.034045460406697536
Neopl-Bulk,0.25393103284629065
Neopl-CC-III,-0.05033357825652168
Neopl-Bulk,0.2613686429435033
Neopl-CC-III,-0.0275526994487294
Neopl-Bulk,0.40293691556542327
Neopl-Bulk,-0.021415600269977686
Neopl-Bulk,0.02281931187344094
Neopl-Bulk,0.0040030783397320135
Neopl-RNA-low,3.048718628849145e-4
Neopl-Bulk,0.025128968170313737
Neopl-Bulk,0.056331439749905066
Neopl-CC-III,0.04982991274282733
Neopl-Bulk,0.22421042013311326
Neopl-Bulk,0.13922050191321378
Neopl-RNA-low,-0.04004975081053491
Neopl-CC-I,-0.027248285262278737
Neopl-CC-III,-0.0673588300125707
Neopl-Bulk,0.09578851718251569
Neopl-Bulk,-0.008997737904802017
Neopl-CC-II,0.05023094810628459
Neopl-Bulk,-0.010366476058926821
