p,logFC,rank,length,color,significant,label,point_color,tier
0.6641706928028703,0.047653558821388886,Thoc3,0.047653558821388886,0.6641706928028703,FALSE,NA,grey20,ns
0.7135908590273445,0.030967127558258402,Simc1,0.030967127558258402,0.7135908590273445,FALSE,NA,grey20,ns
0.8138128859242972,0.06792229294247155,Arl10,0.06792229294247155,0.8138128859242972,FALSE,NA,grey20,ns
1.2432354666880763,0.07144927565571996,Nop16,0.07144927565571996,1.2432354666880763,FALSE,NA,grey20,ns
4.216106647165181,0.2080353097310989,Higd2a,0.2080353097310989,4.216106647165181,FALSE,NA,grey50,ns
3.1285532769393845,-0.21022561841300053,Cltb,-0.21022561841300053,3.1285532769393845,FALSE,NA,grey50,ns
0.9385853966444887,-0.06851074821081062,Faf2,-0.06851074821081062,0.9385853966444887,FALSE,NA,grey20,ns
7.544079959859221,0.30182799323826803,Rnf44,0.30182799323826803,7.544079959859221,FALSE,NA,grey50,ns
0.4187213267745532,0.01736061938822579,Gprin1,0.01736061938822579,0.4187213267745532,FALSE,NA,grey20,ns
1.5105098130684058,0.05705362055698051,Sncb,0.05705362055698051,1.5105098130684058,FALSE,NA,grey50,ns
0.4980508189932142,-0.0014015419252884445,Eif4e1b,-0.0014015419252884445,0.4980508189932142,FALSE,NA,grey20,ns
6.63477182362595,0.2206114694479407,Tspan17,0.2206114694479407,6.63477182362595,FALSE,NA,grey50,ns
1.0355846759184304,0.021741125928642222,Unc5a,0.021741125928642222,1.0355846759184304,FALSE,NA,grey20,ns
0.1616080748950274,0.005964569476566745,Hk3,0.005964569476566745,0.1616080748950274,FALSE,NA,grey20,ns
0.4804343288207385,0.02435804346521737,Uimc1,0.02435804346521737,0.4804343288207385,FALSE,NA,grey20,ns
0.4726092132486389,0.03997139027696185,Zfp346,0.03997139027696185,0.4726092132486389,FALSE,NA,grey20,ns
0.5265382982360739,0.01709488509727846,Fgfr4,0.01709488509727846,0.5265382982360739,FALSE,NA,grey20,ns
8.280103834032394,0.2864294757743923,Nsd1,0.2864294757743923,8.280103834032394,FALSE,NA,grey50,ns
0.037601969095414155,0.005101425021635727,Rab24,0.005101425021635727,0.037601969095414155,FALSE,NA,grey20,ns
2.15207905502956,0.13684744091272838,Prelid1,0.13684744091272838,2.15207905502956,FALSE,NA,grey50,ns
0.049871528732168165,-0.0032409014546888556,Mxd3,-0.0032409014546888556,0.049871528732168165,FALSE,NA,grey20,ns
