p,logFC,rank,length,color,significant,label,point_color,tier
0.5821469550378183,0.014928405086671662,Btbd19,0.014928405086671662,0.5821469550378183,FALSE,NA,grey20,ns
0.4975404331915846,-0.005687068183369025,Tctex1d4,-0.005687068183369025,0.4975404331915846,FALSE,NA,grey20,ns
0.1035509490349345,0.01076848674218143,Plk3,0.01076848674218143,0.1035509490349345,FALSE,NA,grey20,ns
0.7882767775637989,0.061454482023202174,Kif2c,0.061454482023202174,0.7882767775637989,FALSE,NA,grey20,ns
1.0053836769381221,-0.01293275293045286,Armh1,-0.01293275293045286,1.0053836769381221,FALSE,NA,grey20,ns
0.5786008287794959,0.0230158514791146,Tmem53,0.0230158514791146,0.5786008287794959,FALSE,NA,grey20,ns
0.38450950547207796,-0.05016652529157563,Rnf220,-0.05016652529157563,0.38450950547207796,FALSE,NA,grey20,ns
2.1214123216705647,-0.19884197527600436,Eri3,-0.19884197527600436,2.1214123216705647,FALSE,NA,grey50,ns
0.7686724432038529,-0.08579595327894023,Dmap1,-0.08579595327894023,0.7686724432038529,FALSE,NA,grey20,ns
4.574559419912013,0.3764715293061915,Slc6a9,0.3764715293061915,4.574559419912013,FALSE,NA,grey50,ns
0.2886752906182054,-0.0346984187824059,B4galt2,-0.0346984187824059,0.2886752906182054,FALSE,NA,grey20,ns
0.8643526608957786,-0.09662779987450085,Atp6v0b,-0.09662779987450085,0.8643526608957786,FALSE,NA,grey20,ns
1.1011277998230236,-0.07017533664207398,Dph2,-0.07017533664207398,1.1011277998230236,FALSE,NA,grey20,ns
1.075631919718686,-0.13258007824410847,Ipo13,-0.13258007824410847,1.075631919718686,FALSE,NA,grey20,ns
0.867393849779123,0.020607670647177678,Artn,0.020607670647177678,0.867393849779123,FALSE,NA,grey20,ns
0.5533564058146817,-0.07453118468176308,St3gal3,-0.07453118468176308,0.5533564058146817,FALSE,NA,grey20,ns
0.30454599967060814,-0.041351002343897894,Kdm4a,-0.041351002343897894,0.30454599967060814,FALSE,NA,grey20,ns
1.3924017409905853,0.14502851214314574,Ptprf,0.14502851214314574,1.3924017409905853,FALSE,NA,grey20,ns
0.6568500740242973,0.05775572650871194,Szt2,0.05775572650871194,0.6568500740242973,FALSE,NA,grey20,ns
0.7161060989300235,0.10497328065600663,Med8,0.10497328065600663,0.7161060989300235,FALSE,NA,grey20,ns
0.194349957193859,-0.030002452292539377,Elovl1,-0.030002452292539377,0.194349957193859,FALSE,NA,grey20,ns
0.4540931252490113,0.06004901499122403,Cdc20,0.06004901499122403,0.4540931252490113,FALSE,NA,grey20,ns
0.9591761289368425,0.02863101518430729,Tie1,0.02863101518430729,0.9591761289368425,FALSE,NA,grey20,ns
0.4974459551853968,0.004762662181415241,Tmem125,0.004762662181415241,0.4974459551853968,FALSE,NA,grey20,ns
0.49774561629391273,-0.07295562692486944,Ebna1bp2,-0.07295562692486944,0.49774561629391273,FALSE,NA,grey20,ns
1.3679782541882193,0.2085228531178383,Slc2a1,0.2085228531178383,1.3679782541882193,FALSE,NA,grey20,ns
0.9970116188236223,-0.05924610808962593,Zfp691,-0.05924610808962593,0.9970116188236223,FALSE,NA,grey20,ns
0.16832078861442468,0.020486954029667687,Svbp,0.020486954029667687,0.16832078861442468,FALSE,NA,grey20,ns
0.10742786954227627,-0.021292591378564398,AU022252,-0.021292591378564398,0.10742786954227627,FALSE,NA,grey20,ns
0.49744595518539525,0.003220614700042157,Tmem269,0.003220614700042157,0.49744595518539525,FALSE,NA,grey20,ns
0.4844432587103002,0.04189623168209463,P3h1,0.04189623168209463,0.4844432587103002,FALSE,NA,grey20,ns
1.5373907302650007,-0.03162010901621084,Cldn19,-0.03162010901621084,1.5373907302650007,FALSE,NA,grey20,ns
0.5669709972329361,-0.08326432682985248,Ybx1,-0.08326432682985248,0.5669709972329361,FALSE,NA,grey20,ns
0.7419227995653119,0.055189632569972925,Ccdc30,0.055189632569972925,0.7419227995653119,FALSE,NA,grey20,ns
1.0037576637476624,-0.05028440944018391,Ppcs,-0.05028440944018391,1.0037576637476624,FALSE,NA,grey20,ns
0.4974459551853936,0.0049581141780645635,Zmynd12,0.0049581141780645635,0.4974459551853936,FALSE,NA,grey20,ns
0.9852663502093154,0.04556752498390494,Frg2f1,0.04556752498390494,0.9852663502093154,FALSE,NA,grey20,ns
0.06160662793154851,-0.0086101641094401,Foxj3,-0.0086101641094401,0.06160662793154851,FALSE,NA,grey20,ns
0.04701566865202257,-0.008029548764014965,Hivep3,-0.008029548764014965,0.04701566865202257,FALSE,NA,grey20,ns
0.2073937952853312,0.008673777930840232,Foxo6,0.008673777930840232,0.2073937952853312,FALSE,NA,grey20,ns
0.5006387316172982,-0.048763491036492294,Scmh1,-0.048763491036492294,0.5006387316172982,FALSE,NA,grey20,ns
0.7876013817555294,0.10050629309476838,Ctps,0.10050629309476838,0.7876013817555294,FALSE,NA,grey20,ns
0.6430811348352811,-0.04288249507975411,Cited4,-0.04288249507975411,0.6430811348352811,FALSE,NA,grey20,ns
0.049679709965721,-0.010272881479790233,Kcnq4,-0.010272881479790233,0.049679709965721,FALSE,NA,grey20,ns
0.48940295667080563,-0.06184698308934756,Nfyc,-0.06184698308934756,0.48940295667080563,FALSE,NA,grey20,ns
1.3067141520994254,-0.062221885080843954,Rims3,-0.062221885080843954,1.3067141520994254,FALSE,NA,grey20,ns
0.028713659754136568,-0.004368865799964829,Exo5,-0.004368865799964829,0.028713659754136568,FALSE,NA,grey20,ns
0.9192229196542324,-0.013842014093749409,Zfp69,-0.013842014093749409,0.9192229196542324,FALSE,NA,grey20,ns
0.1812317702332979,0.035580382270873054,Smap2,0.035580382270873054,0.1812317702332979,FALSE,NA,grey20,ns
0.538336866878555,0.03557035751641596,Col9a2,0.03557035751641596,0.538336866878555,FALSE,NA,grey20,ns
0.31622385240628326,0.04766208633709947,Zmpste24,0.04766208633709947,0.31622385240628326,FALSE,NA,grey20,ns
0.7507307978830896,-0.07644936010037127,Rlf,-0.07644936010037127,0.7507307978830896,FALSE,NA,grey20,ns
1.043917585573379,0.11641778358229621,Ppt1,0.11641778358229621,1.043917585573379,FALSE,NA,grey20,ns
0.13042485552388594,0.024299034600843598,Cap1,0.024299034600843598,0.13042485552388594,FALSE,NA,grey20,ns
6.013278744064223,0.5067668512654611,Mfsd2a,0.5067668512654611,6.013278744064223,TRUE,Mfsd2a,red3,modest
2.172064610426066,0.1532090947293846,Mycl,0.1532090947293846,2.172064610426066,FALSE,NA,grey50,ns
0.015314466954297903,-0.0022412635039112476,Trit1,-0.0022412635039112476,0.015314466954297903,FALSE,NA,grey20,ns
0.3518678686890053,0.05344191272827231,Ppie,0.05344191272827231,0.3518678686890053,FALSE,NA,grey20,ns
0.7375559561458673,0.08323936785636556,Hpcal4,0.08323936785636556,0.7375559561458673,FALSE,NA,grey20,ns
0.11511517617565584,-0.014336475039897269,Nt5c1a,-0.014336475039897269,0.11511517617565584,FALSE,NA,grey20,ns
1.178071871548377,0.16530172872924376,Heyl,0.16530172872924376,1.178071871548377,FALSE,NA,grey20,ns
0.12693896066909607,-0.019030613972589986,Pabpc4,-0.019030613972589986,0.12693896066909607,FALSE,NA,grey20,ns
0.054355800475272165,-7.562610623691535e-4,Bmp8a,-7.562610623691535e-4,0.054355800475272165,FALSE,NA,grey20,ns
0.3336839690163325,0.05502218171247172,Macf1,0.05502218171247172,0.3336839690163325,FALSE,NA,grey20,ns
0.15605686526945073,0.005959389405986251,Ndufs5,0.005959389405986251,0.15605686526945073,FALSE,NA,grey20,ns
1.0641130670255174,-0.12207532910062752,Akirin1,-0.12207532910062752,1.0641130670255174,FALSE,NA,grey20,ns
0.7401267939803974,0.01981680381769418,Rhbdl2,0.01981680381769418,0.7401267939803974,FALSE,NA,grey20,ns
0.07101317777609072,0.008409993172499292,Mycbp,0.008409993172499292,0.07101317777609072,FALSE,NA,grey20,ns
1.1929817928249555,-0.12687422507652946,Rragc,-0.12687422507652946,1.1929817928249555,FALSE,NA,grey20,ns
0.2912384172296114,-0.01516261103703188,Pou3f1,-0.01516261103703188,0.2912384172296114,FALSE,NA,grey20,ns
0.2915331874847532,-0.057620755381026026,Utp11,-0.057620755381026026,0.2915331874847532,FALSE,NA,grey20,ns
0.055229167165053474,0.007787866330685498,Fhl3,0.007787866330685498,0.055229167165053474,FALSE,NA,grey20,ns
0.34616617405099115,-0.051644995850854115,Sf3a3,-0.051644995850854115,0.34616617405099115,FALSE,NA,grey20,ns
0.038807458076468494,-0.007075834227446423,Inpp5b,-0.007075834227446423,0.038807458076468494,FALSE,NA,grey20,ns
0.24814289999905206,-0.033042348025980224,Mtf1,-0.033042348025980224,0.24814289999905206,FALSE,NA,grey20,ns
0.12939848596216674,-0.014503301586860667,Yrdc,-0.014503301586860667,0.12939848596216674,FALSE,NA,grey20,ns
1.5368215980679718,-0.07247552131744642,Maneal,-0.07247552131744642,1.5368215980679718,FALSE,NA,grey20,ns
0.497445955185395,0.003220614700042157,Epha10,0.003220614700042157,0.497445955185395,FALSE,NA,grey20,ns
0.05281995170226199,-0.006467212913525048,Cdca8,-0.006467212913525048,0.05281995170226199,FALSE,NA,grey20,ns
1.0816947887457145,-0.02213087845131582,Rspo1,-0.02213087845131582,1.0816947887457145,FALSE,NA,grey20,ns
0.2675107969187844,-0.0317554533457872,Gnl2,-0.0317554533457872,0.2675107969187844,FALSE,NA,grey20,ns
0.46124081765573427,0.024132010315155532,Dnali1,0.024132010315155532,0.46124081765573427,FALSE,NA,grey20,ns
0.3997142461204006,0.04582366629642122,Snip1,0.04582366629642122,0.3997142461204006,FALSE,NA,grey20,ns
0.4589601353512941,-0.06174729234502593,Meaf6,-0.06174729234502593,0.4589601353512941,FALSE,NA,grey20,ns
1.2022849763254495,0.09993846043480704,Zc3h12a,0.09993846043480704,1.2022849763254495,FALSE,NA,grey20,ns
1.1085939280629435,0.09423941068439548,Grik3,0.09423941068439548,1.1085939280629435,FALSE,NA,grey20,ns
0.3212380911779187,-0.06004886030981923,Csf3r,-0.06004886030981923,0.3212380911779187,FALSE,NA,grey20,ns
0.7963743571564184,0.08097491924202768,Oscp1,0.08097491924202768,0.7963743571564184,FALSE,NA,grey20,ns
0.24904089792428974,-0.03330633323491184,Lsm10,-0.03330633323491184,0.24904089792428974,FALSE,NA,grey20,ns
0.7758190955426952,-0.11698037281650173,Stk40,-0.11698037281650173,0.7758190955426952,FALSE,NA,grey20,ns
0.2839956134679033,0.040648126778644864,Eva1b,0.040648126778644864,0.2839956134679033,FALSE,NA,grey20,ns
0.8499795055411635,-0.06669816194912011,Sh3d21,-0.06669816194912011,0.8499795055411635,FALSE,NA,grey20,ns
0.30022613321760655,-0.040291327597370453,Thrap3,-0.040291327597370453,0.30022613321760655,FALSE,NA,grey20,ns
0.371478271955947,-0.059631698013978635,Map7d1,-0.059631698013978635,0.371478271955947,FALSE,NA,grey20,ns
0.028965475746493226,-0.006341617857366315,Trappc3,-0.006341617857366315,0.028965475746493226,FALSE,NA,grey20,ns
0.40591339926980735,-0.011411531962627675,Col8a2,-0.011411531962627675,0.40591339926980735,FALSE,NA,grey20,ns
0.35987883397817083,-0.04332260582401345,Adprhl2,-0.04332260582401345,0.35987883397817083,FALSE,NA,grey20,ns
0.04386250007474748,-0.0014928161010760313,Tekt2,-0.0014928161010760313,0.04386250007474748,FALSE,NA,grey20,ns
0.3090849755601222,0.05013853173731603,Ago3,0.05013853173731603,0.3090849755601222,FALSE,NA,grey20,ns
0.3631467253151526,-0.052599302430627895,Ago1,-0.052599302430627895,0.3631467253151526,FALSE,NA,grey20,ns
0.8301312636492426,-0.018143965632531737,Ago4,-0.018143965632531737,0.8301312636492426,FALSE,NA,grey20,ns
0.4420336842414739,-0.046303909353332694,Clspn,-0.046303909353332694,0.4420336842414739,FALSE,NA,grey20,ns
0.4242035288599227,0.06701138528996008,Psmb2,0.06701138528996008,0.4242035288599227,FALSE,NA,grey20,ns
0.22388663771080575,-0.04117641089880958,Ncdn,-0.04117641089880958,0.22388663771080575,FALSE,NA,grey20,ns
0.5351107498886492,0.06589342984795987,AU040320,0.06589342984795987,0.5351107498886492,FALSE,NA,grey20,ns
1.4233856616691956,-0.10030551606256967,Zmym4,-0.10030551606256967,1.4233856616691956,FALSE,NA,grey20,ns
0.12757388685712812,0.023587333187501766,Sfpq,0.023587333187501766,0.12757388685712812,FALSE,NA,grey20,ns
0.4219149688804546,-0.030185626929792674,Zmym1,-0.030185626929792674,0.4219149688804546,FALSE,NA,grey20,ns
1.2582948264162044,-0.06506959054522393,Zmym6,-0.06506959054522393,1.2582948264162044,FALSE,NA,grey20,ns
0.028649496259558604,-0.0023577032567741346,Tmem35b,-0.0023577032567741346,0.028649496259558604,FALSE,NA,grey20,ns
0.3360294045726688,0.030129367956869255,Dlgap3,0.030129367956869255,0.3360294045726688,FALSE,NA,grey20,ns
0.15144573583732593,-0.025943472249708648,Smim12,-0.025943472249708648,0.15144573583732593,FALSE,NA,grey20,ns
0.4975404331915846,-0.0059349468544742535,Gja4,-0.0059349468544742535,0.4975404331915846,FALSE,NA,grey20,ns
0.7616462219023954,-0.012451550535328986,Gjb3,-0.012451550535328986,0.7616462219023954,FALSE,NA,grey20,ns
0.49744595518539003,0.0035242699836111435,Gjb5,0.0035242699836111435,0.49744595518539003,FALSE,NA,grey20,ns
0.4975404331915817,-0.004626896024639483,CK137956,-0.004626896024639483,0.4975404331915817,FALSE,NA,grey20,ns
0.22235267762423908,0.02082601324096057,Csmd2,0.02082601324096057,0.22235267762423908,FALSE,NA,grey20,ns
0.49744595518539625,0.003220614700042157,Hmgb4,0.003220614700042157,0.49744595518539625,FALSE,NA,grey20,ns
0.9025781995010208,0.078968806815823675,Zscan20,0.078968806815823675,0.9025781995010208,FALSE,NA,grey20,ns
0.03689934642705328,0.007591492144158547,Phc2,0.007591492144158547,0.03689934642705328,FALSE,NA,grey20,ns
0.6528667005872907,-0.014021346303885844,A3galt2,-0.014021346303885844,0.6528667005872907,FALSE,NA,grey20,ns
0.8519445210636113,-0.09559910648386781,Zfp362,-0.09559910648386781,0.8519445210636113,FALSE,NA,grey20,ns
0.3759037075894338,-0.0525205681519979,Trim62,-0.0525205681519979,0.3759037075894338,FALSE,NA,grey20,ns
0.30237072072113585,0.038307096716749506,Azin2,0.038307096716749506,0.30237072072113585,FALSE,NA,grey20,ns
0.3348112046803013,0.053260575066040254,Ak2,0.053260575066040254,0.3348112046803013,FALSE,NA,grey20,ns
1.8515618265248646,-0.20782473078631675,Rnf19b,-0.20782473078631675,1.8515618265248646,FALSE,NA,grey20,ns
0.49744595518539375,0.014361872591645525,Tmem54,0.014361872591645525,0.49744595518539375,FALSE,NA,grey20,ns
0.06379256323417286,0.005993198956385043,Hpca,0.005993198956385043,0.06379256323417286,FALSE,NA,grey20,ns
0.7600120013393619,0.09465121281582721,Fndc5,0.09465121281582721,0.7600120013393619,FALSE,NA,grey20,ns
0.014720641847311413,0.0018306836798173164,S100pbp,0.0018306836798173164,0.014720641847311413,FALSE,NA,grey20,ns
1.423039089300241,-0.14623599893522768,Yars,-0.14623599893522768,1.423039089300241,FALSE,NA,grey20,ns
0.5862709504721892,0.029728155516568495,C77080,0.029728155516568495,0.5862709504721892,FALSE,NA,grey20,ns
0.03698824834532693,0.0026770192876115428,Sync,0.0026770192876115428,0.03698824834532693,FALSE,NA,grey20,ns
0.17467131453267712,-0.03160192585108472,Rbbp4,-0.03160192585108472,0.17467131453267712,FALSE,NA,grey20,ns
0.2414895481751666,0.026208147327560497,Zbtb8os,0.026208147327560497,0.2414895481751666,FALSE,NA,grey20,ns
0.08518441023777105,0.007996125612654939,Zbtb8a,0.007996125612654939,0.08518441023777105,FALSE,NA,grey20,ns
0.46537158978956433,-0.07113488653026905,Bsdc1,-0.07113488653026905,0.46537158978956433,FALSE,NA,grey20,ns
0.4046629539175758,-0.01985378236017001,Fam229a,-0.01985378236017001,0.4046629539175758,FALSE,NA,grey20,ns
0.30152199914787114,0.062424676541628206,Marcksl1,0.062424676541628206,0.30152199914787114,FALSE,NA,grey20,ns
0.27661911096212305,-0.0411319709406018,Hdac1,-0.0411319709406018,0.27661911096212305,FALSE,NA,grey20,ns
0.45368300797833183,-0.018499614380071326,Lck,-0.018499614380071326,0.45368300797833183,FALSE,NA,grey20,ns
0.22723951914665627,-0.005572004213409797,Fam167b,-0.005572004213409797,0.22723951914665627,FALSE,NA,grey20,ns
0.7901700126940905,-0.10932218123757934,Eif3i,-0.10932218123757934,0.7901700126940905,FALSE,NA,grey20,ns
0.1377638816592096,0.02655282055884375,Tmem234,0.02655282055884375,0.1377638816592096,FALSE,NA,grey20,ns
0.4975404331915825,-0.003443316144437634,Dcdc2b,-0.003443316144437634,0.4975404331915825,FALSE,NA,grey20,ns
0.6826067026518684,0.0658555929338299,Iqcc,0.0658555929338299,0.6826067026518684,FALSE,NA,grey20,ns
2.901053670662946,-0.2139135848140156,Ccdc28b,-0.2139135848140156,2.901053670662946,FALSE,NA,grey50,ns
0.09567655806192202,0.017405399254628594,Txlna,0.017405399254628594,0.09567655806192202,FALSE,NA,grey20,ns
0.21572924267029628,-0.03413838611476643,Kpna6,-0.03413838611476643,0.21572924267029628,FALSE,NA,grey20,ns
0.2733597115339402,0.0358736644909009,Tmem39b,0.0358736644909009,0.2733597115339402,FALSE,NA,grey20,ns
0.37999349408261873,-0.05747282960177097,Khdrbs1,-0.05747282960177097,0.37999349408261873,FALSE,NA,grey20,ns
0.6324344899450788,-0.07304076999169898,Ptp4a2,-0.07304076999169898,0.6324344899450788,FALSE,NA,grey20,ns
0.447970347701641,-0.0665448547846826,Adgrb2,-0.0665448547846826,0.447970347701641,FALSE,NA,grey20,ns
3.9064048232292383,0.33308592138536425,Col16a1,0.33308592138536425,3.9064048232292383,FALSE,NA,grey50,ns
2.0349838450529947,-0.19926581506040067,Pef1,-0.19926581506040067,2.0349838450529947,FALSE,NA,grey50,ns
0.83937166024919585,0.046535141914490284,Tinagl1,0.046535141914490284,0.83937166024919585,FALSE,NA,grey20,ns
0.8654738086888045,-0.048292093964239495,Serinc2,-0.048292093964239495,0.8654738086888045,FALSE,NA,grey20,ns
0.15850370303932068,0.014921218692205146,Fabp3,0.014921218692205146,0.15850370303932068,FALSE,NA,grey20,ns
0.144642306670273,0.02343588870492149,Zcchc17,0.02343588870492149,0.144642306670273,FALSE,NA,grey20,ns
0.350294504327457,0.043607129413319554,Snrnp40,0.043607129413319554,0.350294504327457,FALSE,NA,grey20,ns
3.297054279840707,-0.2465146083581372,Nkain1,-0.2465146083581372,3.297054279840707,FALSE,NA,grey50,ns
0.5202253763421173,-0.06361643279404615,Pum1,-0.06361643279404615,0.5202253763421173,FALSE,NA,grey20,ns
2.4863744956713822,0.20906352353513943,Sdc3,0.20906352353513943,2.4863744956713822,FALSE,NA,grey50,ns
0.7006872417942451,-0.17765622481985036,Laptm5,-0.17765622481985036,0.7006872417942451,FALSE,NA,grey20,ns
0.32830104088834716,-0.009436820821992138,Matn1,-0.009436820821992138,0.32830104088834716,FALSE,NA,grey20,ns
0.40816445416221786,-0.010438881670419078,Ptpru,-0.010438881670419078,0.40816445416221786,FALSE,NA,grey20,ns
0.5063019401698315,0.06055839978855626,Mecr,0.06055839978855626,0.5063019401698315,FALSE,NA,grey20,ns
0.1363214896909497,-0.02811665081798449,Srsf4,-0.02811665081798449,0.1363214896909497,FALSE,NA,grey20,ns
0.3611727934319612,0.015995124503705205,Tmem200b,0.015995124503705205,0.3611727934319612,FALSE,NA,grey20,ns
0.3313708083208532,0.03431492425362004,Epb41,0.03431492425362004,0.3313708083208532,FALSE,NA,grey20,ns
0.6630643337578368,-0.05049422637490501,Ythdf2,-0.05049422637490501,0.6630643337578368,FALSE,NA,grey20,ns
0.6378676803286362,-0.06936385598264713,Gmeb1,-0.06936385598264713,0.6378676803286362,FALSE,NA,grey20,ns
0.007529403508916769,-0.0015087878416760413,Taf12,-0.0015087878416760413,0.007529403508916769,FALSE,NA,grey20,ns
0.9867068373307079,0.042827585698275134,Rab42,0.042827585698275134,0.9867068373307079,FALSE,NA,grey20,ns
1.3226355910693701,0.12730118459737458,Trnau1ap,0.12730118459737458,1.3226355910693701,FALSE,NA,grey20,ns
0.12705191140515368,-0.027055024520761348,Rcc1,-0.027055024520761348,0.12705191140515368,FALSE,NA,grey20,ns
0.17525644739196655,0.032505294766317604,Phactr4,0.032505294766317604,0.17525644739196655,FALSE,NA,grey20,ns
0.4859589792998628,-0.052256109336780376,Med18,-0.052256109336780376,0.4859589792998628,FALSE,NA,grey20,ns
0.022086389909226737,-0.004867872454228655,Sesn2,-0.004867872454228655,0.022086389909226737,FALSE,NA,grey20,ns
2.793336209483537,-0.24368570414095772,Atpif1,-0.24368570414095772,2.793336209483537,FALSE,NA,grey50,ns
0.01373480562920077,-0.003439472229214801,Dnajc8,-0.003439472229214801,0.01373480562920077,FALSE,NA,grey20,ns
0.19442132078991273,-0.00400917990872399,Ptafr,-0.00400917990872399,0.19442132078991273,FALSE,NA,grey20,ns
0.9308185890671218,-0.08238349791466085,Eya3,-0.08238349791466085,0.9308185890671218,FALSE,NA,grey20,ns
0.23167042646084354,-0.027787711332756117,Xkr8,-0.027787711332756117,0.23167042646084354,FALSE,NA,grey20,ns
0.18985706915388326,-0.014939438318344168,Smpdl3b,-0.014939438318344168,0.18985706915388326,FALSE,NA,grey20,ns
0.7253571187124103,-0.08056922004738215,Rpa2,-0.08056922004738215,0.7253571187124103,FALSE,NA,grey20,ns
1.2686771319928822,0.030908048355746273,Themis2,0.030908048355746273,1.2686771319928822,FALSE,NA,grey20,ns
0.2631135826942999,0.04216803869614158,Ppp1r8,0.04216803869614158,0.2631135826942999,FALSE,NA,grey20,ns
0.8538525374562799,-0.11180319751296479,Stx12,-0.11180319751296479,0.8538525374562799,FALSE,NA,grey20,ns
0.40542422136445294,-0.06157313149696449,Fam76a,-0.06157313149696449,0.40542422136445294,FALSE,NA,grey20,ns
0.2643780966134646,0.018773998841675094,Fgr,0.018773998841675094,0.2643780966134646,FALSE,NA,grey20,ns
0.1325325123575203,-0.02491851287078559,Ahdc1,-0.02491851287078559,0.1325325123575203,FALSE,NA,grey20,ns
0.20133094223071496,-0.030788275908493354,Wasf2,-0.030788275908493354,0.20133094223071496,FALSE,NA,grey20,ns
0.012394459292565569,0.0011030200741874872,Gpr3,0.0011030200741874872,0.012394459292565569,FALSE,NA,grey20,ns
0.279620890155574,0.009236583654256215,Cd164l2,0.009236583654256215,0.279620890155574,FALSE,NA,grey20,ns
0.8793650645117206,-0.0524061521737252,Map3k6,-0.0524061521737252,0.8793650645117206,FALSE,NA,grey20,ns
0.3418759554763491,0.05584749742601286,Tmem222,0.05584749742601286,0.3418759554763491,FALSE,NA,grey20,ns
0.6246075962676478,-0.103322198473871,Wdtc1,-0.103322198473871,0.6246075962676478,FALSE,NA,grey20,ns
0.11568921215379059,-0.01686326900895467,Slc9a1,-0.01686326900895467,0.11568921215379059,FALSE,NA,grey20,ns
0.286006222456893,0.0034940306569805706,Tent5b,0.0034940306569805706,0.286006222456893,FALSE,NA,grey20,ns
0.24668884463855534,0.021638116569889797,Trnp1,0.021638116569889797,0.24668884463855534,FALSE,NA,grey20,ns
2.044467068470461,0.2162673163209958,Nudc,0.2162673163209958,2.044467068470461,FALSE,NA,grey50,ns
0.9872454986332995,0.05364185146068311,Gpatch3,0.05364185146068311,0.9872454986332995,FALSE,NA,grey20,ns
0.2178126501746327,0.03039567573754329,Gpn2,0.03039567573754329,0.2178126501746327,FALSE,NA,grey20,ns
0.7621266362500013,0.0428688795550875,Sfn,0.0428688795550875,0.7621266362500013,FALSE,NA,grey20,ns
0.0011058739151757059,2.4508338155581293e-4,Zdhhc18,2.4508338155581293e-4,0.0011058739151757059,FALSE,NA,grey20,ns
0.13659647415089513,0.01733528572208727,Pigv,0.01733528572208727,0.13659647415089513,FALSE,NA,grey20,ns
0.5872842399640431,0.0772606249766116,Arid1a,0.0772606249766116,0.5872842399640431,FALSE,NA,grey20,ns
0.008347230576990208,0.0016531905527985195,Dhdds,0.0016531905527985195,0.008347230576990208,FALSE,NA,grey20,ns
0.04404163416674571,0.007516469844707238,Cd52,0.007516469844707238,0.04404163416674571,FALSE,NA,grey20,ns
0.24713154284408687,0.017097082227691393,Ubxn11,0.017097082227691393,0.24713154284408687,FALSE,NA,grey20,ns
0.33290070851231923,-0.05235931378404554,Sh3bgrl3,-0.05235931378404554,0.33290070851231923,FALSE,NA,grey20,ns
0.5875439788184083,0.0653236079082303,Cep85,0.0653236079082303,0.5875439788184083,FALSE,NA,grey20,ns
0.4965074009114257,0.02475569205442038,Cnksr1,0.02475569205442038,0.4965074009114257,FALSE,NA,grey20,ns
0.41667433767801926,-0.03979578595576845,Zfp593,-0.03979578595576845,0.41667433767801926,FALSE,NA,grey20,ns
0.4974459551853983,0.019973101989505727,Grrp1,0.019973101989505727,0.4974459551853983,FALSE,NA,grey20,ns
0.04857667863034427,0.007488482020156991,Pdik1l,0.007488482020156991,0.04857667863034427,FALSE,NA,grey20,ns
0.6858161259083266,0.015584876302500317,Trim63,0.015584876302500317,0.6858161259083266,FALSE,NA,grey20,ns
0.6502218251382582,0.0510999650603824,Extl1,0.0510999650603824,0.6502218251382582,FALSE,NA,grey20,ns
0.8257565874380307,0.07644876125086235,Pafah2,0.07644876125086235,0.8257565874380307,FALSE,NA,grey20,ns
0.12715190162976597,0.03953481204102344,Stmn1,0.03953481204102344,0.12715190162976597,FALSE,NA,grey20,ns
0.005795809425123058,-0.0014556949148641213,Paqr7,-0.0014556949148641213,0.005795809425123058,FALSE,NA,grey20,ns
0.5605675699769931,0.015132771194333105,Aunip,0.015132771194333105,0.5605675699769931,FALSE,NA,grey20,ns
0.8985368512974077,-0.09293836037170862,Mtfr1l,-0.09293836037170862,0.8985368512974077,FALSE,NA,grey20,ns
0.5816408754131726,0.06473220011360184,Selenon,0.06473220011360184,0.5816408754131726,FALSE,NA,grey20,ns
1.1025270420635473,0.1165977782237706,Man1c1,0.1165977782237706,1.1025270420635473,FALSE,NA,grey20,ns
0.07713767894708673,0.0041192767322696874,Ldlrap1,0.0041192767322696874,0.07713767894708673,FALSE,NA,grey20,ns
0.44717416026446205,-0.05923523735436676,Maco1,-0.05923523735436676,0.44717416026446205,FALSE,NA,grey20,ns
0.4149751846305499,0.07308086677157934,Tmem50a,0.07308086677157934,0.4149751846305499,FALSE,NA,grey20,ns
0.8520678552828931,0.1550169945187466,Rsrp1,0.1550169945187466,0.8520678552828931,FALSE,NA,grey20,ns
1.0214250537246354,-0.13183371131101396,Syf2,-0.13183371131101396,1.0214250537246354,FALSE,NA,grey20,ns
0.3110924147150994,0.018425247517968174,Runx3,0.018425247517968174,0.3110924147150994,FALSE,NA,grey20,ns
0.9826868424805387,0.11658929081505172,Clic4,0.11658929081505172,0.9826868424805387,FALSE,NA,grey20,ns
0.9320148291861585,-0.09781049615370536,Srrm1,-0.09781049615370536,0.9320148291861585,FALSE,NA,grey20,ns
1.2687429883790444,0.01808594701513765,Ncmap,0.01808594701513765,1.2687429883790444,FALSE,NA,grey20,ns
0.3554307338969811,-0.06519579967577319,Rcan3,-0.06519579967577319,0.3554307338969811,FALSE,NA,grey20,ns
0.04241467409624053,-0.006098753828404655,Nipal3,-0.006098753828404655,0.04241467409624053,FALSE,NA,grey20,ns
0.9253135864450356,0.014887675630702755,Stpg1,0.014887675630702755,0.9253135864450356,FALSE,NA,grey20,ns
0.4975404331915837,-0.0029368596733097135,Grhl3,-0.0029368596733097135,0.4975404331915837,FALSE,NA,grey20,ns
0.5446068167016301,0.006694033387651692,Ifnlr1,0.006694033387651692,0.5446068167016301,FALSE,NA,grey20,ns
