p,logFC,rank,length,color,significant,label,point_color,tier
0.6012837320614868,-0.11580171604601532,Manea,-0.11580171604601532,0.6012837320614868,FALSE,NA,grey20,ns
1.1760689051720175,-0.10932274687499283,Epha7,-0.10932274687499283,1.1760689051720175,FALSE,NA,grey20,ns
0.19396289151197113,-0.02772704340989779,Map3k7,-0.02772704340989779,0.19396289151197113,FALSE,NA,grey20,ns
0.027592374507116095,0.00800002726515898,Bach2,0.00800002726515898,0.027592374507116095,FALSE,NA,grey20,ns
0.49800575068463615,0.0015372793188863979,Gja10,0.0015372793188863979,0.49800575068463615,FALSE,NA,grey20,ns
0.21314917508366749,-0.10868517501087704,Casp8ap2,-0.10868517501087704,0.21314917508366749,FALSE,NA,grey20,ns
0.06422008391583882,-0.011689006906196935,Mdn1,-0.011689006906196935,0.06422008391583882,FALSE,NA,grey20,ns
2.0226352558457465,-0.23692890405058892,Lyrm2,-0.23692890405058892,2.0226352558457465,FALSE,NA,grey50,ns
0.5349182788112622,-0.1958046818959457,Ankrd6,-0.1958046818959457,0.5349182788112622,FALSE,NA,grey20,ns
0.7714012381699373,0.13983656530834057,Rragd,0.13983656530834057,0.7714012381699373,FALSE,NA,grey20,ns
3.0006729297013535,0.15803008126204424,Ube2j1,0.15803008126204424,3.0006729297013535,FALSE,NA,grey50,ns
1.3167164147484673,0.00712071562054113,Gabrr2,0.00712071562054113,1.3167164147484673,FALSE,NA,grey20,ns
0.38175448694574204,-0.08903667671554825,Pm20d2,-0.08903667671554825,0.38175448694574204,FALSE,NA,grey20,ns
0.018212093487224322,-0.002934150479956882,Srsf12,-0.002934150479956882,0.018212093487224322,FALSE,NA,grey20,ns
0.41207220131854716,0.07936882522270676,Pnrc1,0.07936882522270676,0.41207220131854716,FALSE,NA,grey20,ns
1.8951635537417486,0.10450898680256303,Rngtt,0.10450898680256303,1.8951635537417486,FALSE,NA,grey20,ns
0.3915459726270047,-0.12852755146686376,Cnr1,-0.12852755146686376,0.3915459726270047,FALSE,NA,grey20,ns
1.2705267990023206,-0.2911080405136138,Akirin2,-0.2911080405136138,1.2705267990023206,FALSE,NA,grey20,ns
2.713816366434358,-0.31263536848578233,Orc3,-0.31263536848578233,2.713816366434358,FALSE,NA,grey50,ns
0.6550783938599265,-0.11265286934678627,Rars2,-0.11265286934678627,0.6550783938599265,FALSE,NA,grey20,ns
0.24894381147425926,-0.0502599358094434,Slc35a1,-0.0502599358094434,0.24894381147425926,FALSE,NA,grey20,ns
0.4885000026419069,-0.03611304778427027,Cfap206,-0.03611304778427027,0.4885000026419069,FALSE,NA,grey20,ns
1.8093008169278093,-0.4067280173013255,Smim8,-0.4067280173013255,1.8093008169278093,FALSE,NA,grey20,ns
1.2912760943800088,-0.16637350808793222,Zfp292,-0.16637350808793222,1.2912760943800088,FALSE,NA,grey20,ns
1.0829684510469146,-0.1653478346641205,Mob3b,-0.1653478346641205,1.0829684510469146,FALSE,NA,grey20,ns
0.15371481384539978,-0.017086958798311364,C9orf72,-0.017086958798311364,0.15371481384539978,FALSE,NA,grey20,ns
2.7704185238182717,0.021309786586751242,Lingo2,0.021309786586751242,2.7704185238182717,FALSE,NA,grey50,ns
0.4025557900851491,0.07740990171134092,Aco1,0.07740990171134092,0.4025557900851491,FALSE,NA,grey20,ns
2.02570580508245,0.1545515456671554,Ddx58,0.1545515456671554,2.02570580508245,FALSE,NA,grey50,ns
0.050327830085120887,0.013678860788096608,Topors,0.013678860788096608,0.050327830085120887,FALSE,NA,grey20,ns
1.6081553965917192,-0.264510244863511,Smim27,-0.264510244863511,1.6081553965917192,FALSE,NA,grey20,ns
3.2538895317947643,0.34806289841391214,Ndufb6,0.34806289841391214,3.2538895317947643,FALSE,NA,grey50,ns
0.3391378951689825,-0.057574748425187484,Aptx,-0.057574748425187484,0.3391378951689825,FALSE,NA,grey20,ns
0.8664475505592582,0.1561300416006132,Dnaja1,0.1561300416006132,0.8664475505592582,FALSE,NA,grey20,ns
0.4990428994918281,-0.09939529028511773,Smu1,-0.09939529028511773,0.4990428994918281,FALSE,NA,grey20,ns
1.2949422509897717,0.11029251381955482,B4galt1,0.11029251381955482,1.2949422509897717,FALSE,NA,grey20,ns
0.3161358386611744,0.11124781874129751,Bag1,0.11124781874129751,0.3161358386611744,FALSE,NA,grey20,ns
0.313270483160437,-0.09110426466003708,Chmp5,-0.09110426466003708,0.313270483160437,FALSE,NA,grey20,ns
1.534803928044179,0.1306997953884672,Nfx1,0.1306997953884672,1.534803928044179,FALSE,NA,grey20,ns
0.4980057506846275,0.0015372793188863979,Aqp3,0.0015372793188863979,0.4980057506846275,FALSE,NA,grey20,ns
2.255670206667507,0.22381335110641745,Nol6,0.22381335110641745,2.255670206667507,FALSE,NA,grey50,ns
0.06300242730404676,-0.03073976992261149,Ube2r2,-0.03073976992261149,0.06300242730404676,FALSE,NA,grey20,ns
0.04343782979910545,0.008834870947790549,Ubap2,0.008834870947790549,0.04343782979910545,FALSE,NA,grey20,ns
3.670511370307269,0.29254088266703915,Dcaf12,0.29254088266703915,3.670511370307269,FALSE,NA,grey50,ns
0.6641575467396174,0.08337985984143816,Ubap1,0.08337985984143816,0.6641575467396174,FALSE,NA,grey20,ns
0.43146764931549303,-0.023120701083474096,Kif24,-0.023120701083474096,0.43146764931549303,FALSE,NA,grey20,ns
0.8278752500002107,-0.14301590103852002,Nudt2,-0.14301590103852002,0.8278752500002107,FALSE,NA,grey20,ns
0.4885576971833054,-0.11117297963927078,Myorg,-0.11117297963927078,0.4885576971833054,FALSE,NA,grey20,ns
1.9653600522230523,0.2421635186301778,Fam219a,0.2421635186301778,1.9653600522230523,FALSE,NA,grey20,ns
1.071763293276295,-0.1894852976832912,Dnaic1,-0.1894852976832912,1.071763293276295,FALSE,NA,grey20,ns
3.852963360271742,-0.6180139650786447,Enho,-0.6180139650786447,3.852963360271742,TRUE,NA,red3,modest
6.483201275572271,-0.7418817771352011,Cntfr,-0.7418817771352011,6.483201275572271,TRUE,NA,red3,modest
0.905899430091679,0.10033625210209798,Rpp25l,0.10033625210209798,0.905899430091679,FALSE,NA,grey20,ns
3.905673003730667,0.2380484809414293,Dctn3,0.2380484809414293,3.905673003730667,FALSE,NA,grey50,ns
4.759804381677533,0.27811457755552915,Sigmar1,0.27811457755552915,4.759804381677533,FALSE,NA,grey50,ns
0.03674281956996962,0.00621018796146693,Galt,0.00621018796146693,0.03674281956996962,FALSE,NA,grey20,ns
1.0358396226764504,-0.13321440110387694,Ccl19,-0.13321440110387694,1.0358396226764504,FALSE,NA,grey20,ns
1.1719706211370977,-0.07691902616265478,Ccl21a,-0.07691902616265478,1.1719706211370977,FALSE,NA,grey20,ns
0.4932278673679474,-0.026958208178862606,Fam205a1,-0.026958208178862606,0.4932278673679474,FALSE,NA,grey20,ns
0.8915216033647452,-0.07878399402297276,Phf24,-0.07878399402297276,0.8915216033647452,FALSE,NA,grey20,ns
0.28226026411223654,0.051164555599685226,Dnajb5,0.051164555599685226,0.28226026411223654,FALSE,NA,grey20,ns
1.944468796628654,0.2288980239811633,Vcp,0.2288980239811633,1.944468796628654,FALSE,NA,grey20,ns
0.0956952993449948,0.009665320236797741,Fancg,0.009665320236797741,0.0956952993449948,FALSE,NA,grey20,ns
0.640951168013853,0.12670064274141027,Stoml2,0.12670064274141027,0.640951168013853,FALSE,NA,grey20,ns
0.014147085495572954,0.004539320504334624,Fam214b,0.004539320504334624,0.014147085495572954,FALSE,NA,grey20,ns
0.5031023063959814,0.03717474257650287,Unc13b,0.03717474257650287,0.5031023063959814,FALSE,NA,grey20,ns
0.4479192627825225,-0.0205420844796861,Atp8b5,-0.0205420844796861,0.4479192627825225,FALSE,NA,grey20,ns
0.5592531195942347,0.12385826942665429,Rusc2,0.12385826942665429,0.5592531195942347,FALSE,NA,grey20,ns
0.4980057506846251,0.0015372793188863979,Fam166b,0.0015372793188863979,0.4980057506846251,FALSE,NA,grey20,ns
2.060169330322581,0.15930790824163252,Tesk1,0.15930790824163252,2.060169330322581,FALSE,NA,grey50,ns
0.49800575068462927,0.0015372793188863979,Cd72,0.0015372793188863979,0.49800575068462927,FALSE,NA,grey20,ns
0.005395228999781213,0.0013499625595175192,Ccdc107,0.0013499625595175192,0.005395228999781213,FALSE,NA,grey20,ns
1.3960316167345173,0.027909811066345276,Arhgef39,0.027909811066345276,1.3960316167345173,FALSE,NA,grey20,ns
5.297167347180361,0.25991553165336917,Car9,0.25991553165336917,5.297167347180361,FALSE,NA,grey50,ns
3.055864360190055,0.10207200095356268,Tpm2,0.10207200095356268,3.055864360190055,FALSE,NA,grey50,ns
0.4438525625778508,0.08018571905952533,Tln1,0.08018571905952533,0.4438525625778508,FALSE,NA,grey20,ns
0.4899079201408669,-0.11952087093266743,Creb3,-0.11952087093266743,0.4899079201408669,FALSE,NA,grey20,ns
1.1302953144727674,-0.10796073923018182,Gba2,-0.10796073923018182,1.1302953144727674,FALSE,NA,grey20,ns
2.1719011511089286,0.14763861540420548,Rgp1,0.14763861540420548,2.1719011511089286,FALSE,NA,grey50,ns
0.6219619865936167,0.11689956250333092,Npr2,0.11689956250333092,0.6219619865936167,FALSE,NA,grey20,ns
0.8590527342445267,-0.092664732077838,Spag8,-0.092664732077838,0.8590527342445267,FALSE,NA,grey20,ns
0.5553477010771225,-0.1364630319782751,Hint2,-0.1364630319782751,0.5553477010771225,FALSE,NA,grey20,ns
0.8804163125412551,0.01858430720992566,Fam221b,0.01858430720992566,0.8804163125412551,FALSE,NA,grey20,ns
0.07638630524129249,-0.016591145183689263,Tmem8b,-0.016591145183689263,0.07638630524129249,FALSE,NA,grey20,ns
4.465780136707848,0.06934581013259145,Hrct1,0.06934581013259145,4.465780136707848,FALSE,NA,grey50,ns
0.17904003763716067,0.022125228398723596,Reck,0.022125228398723596,0.17904003763716067,FALSE,NA,grey20,ns
27.65180170826177,0.8846408069350593,Glipr2,0.8846408069350593,27.65180170826177,TRUE,NA,red3,modest
0.2831507958907646,0.011901628370229404,Ccin,0.011901628370229404,0.2831507958907646,FALSE,NA,grey20,ns
0.44326226693861476,0.10806097023711912,Clta,0.10806097023711912,0.44326226693861476,FALSE,NA,grey20,ns
0.6795840271335077,-0.0931945955150278,Gne,-0.0931945955150278,0.6795840271335077,FALSE,NA,grey20,ns
1.0247995351783603,0.10828646432956798,Rnf38,0.10828646432956798,1.0247995351783603,FALSE,NA,grey20,ns
2.437742328676301,0.05477648494772593,Melk,0.05477648494772593,2.437742328676301,FALSE,NA,grey50,ns
0.93343704297042,-0.1232526239098668,Zcchc7,-0.1232526239098668,0.93343704297042,FALSE,NA,grey20,ns
0.9257964431277752,-0.1817151899603738,Grhpr,-0.1817151899603738,0.9257964431277752,FALSE,NA,grey20,ns
1.7773405095077928,-0.25125473682474236,Zbtb5,-0.25125473682474236,1.7773405095077928,FALSE,NA,grey20,ns
0.3711311691207448,0.03530960608105272,Polr1e,0.03530960608105272,0.3711311691207448,FALSE,NA,grey20,ns
0.8559079807137453,-0.15482220118296824,Fbxo10,-0.15482220118296824,0.8559079807137453,FALSE,NA,grey20,ns
0.17342023569482898,-0.07522292950298726,Tomm5,-0.07522292950298726,0.17342023569482898,FALSE,NA,grey20,ns
0.1047049568988026,-0.02380147614917406,Frmpd1,-0.02380147614917406,0.1047049568988026,FALSE,NA,grey20,ns
1.1025613659549314,0.04894131041932452,Trmt10b,0.04894131041932452,1.1025613659549314,FALSE,NA,grey20,ns
1.6342126729317614,0.13120495324385664,Exosc3,0.13120495324385664,1.6342126729317614,FALSE,NA,grey20,ns
5.141221281035283,0.23122655592200284,Dcaf10,0.23122655592200284,5.141221281035283,FALSE,NA,grey50,ns
0.05996728246248913,-0.016505866331215775,Slc25a51,-0.016505866331215775,0.05996728246248913,FALSE,NA,grey20,ns
0.3746399083986392,-0.04961412452429041,Shb,-0.04961412452429041,0.3746399083986392,FALSE,NA,grey20,ns
0.4118710040071171,0.021695689974367202,Aldh1b1,0.021695689974367202,0.4118710040071171,FALSE,NA,grey20,ns
6.317557368591507,0.39332791483365465,Igfbpl1,0.39332791483365465,6.317557368591507,FALSE,NA,grey50,ns
2.3214808595104133,0.012707310485718238,Stra6l,0.012707310485718238,2.3214808595104133,FALSE,NA,grey50,ns
0.34968087886322624,0.08130337921941004,Tdrd7,0.08130337921941004,0.34968087886322624,FALSE,NA,grey20,ns
2.9324719451946892,0.03130395773246295,Tmod1,0.03130395773246295,2.9324719451946892,FALSE,NA,grey50,ns
0.15023786137293027,0.017711241617906475,Tstd2,0.017711241617906475,0.15023786137293027,FALSE,NA,grey20,ns
0.11901177489863085,0.029275334189758258,Ncbp1,0.029275334189758258,0.11901177489863085,FALSE,NA,grey20,ns
0.048828341851803805,-0.016389485242716176,Xpa,-0.016389485242716176,0.048828341851803805,FALSE,NA,grey20,ns
0.0023201070217357318,1.4211862978877747e-4,Trmo,1.4211862978877747e-4,0.0023201070217357318,FALSE,NA,grey20,ns
0.38427749069139494,-0.09809652882593464,Anp32b,-0.09809652882593464,0.38427749069139494,FALSE,NA,grey20,ns
3.3813927354214175,0.1908149152014805,Nans,0.1908149152014805,3.3813927354214175,FALSE,NA,grey50,ns
2.58755779618963,0.028541148667586995,Trim14,0.028541148667586995,2.58755779618963,FALSE,NA,grey50,ns
0.6884169620708801,0.006052991257162029,Coro2a,0.006052991257162029,0.6884169620708801,FALSE,NA,grey20,ns
0.2736773515274194,-0.015716468439519005,Tbc1d2,-0.015716468439519005,0.2736773515274194,FALSE,NA,grey20,ns
0.4464480411334339,0.11798121806584658,Gabbr2,0.11798121806584658,0.4464480411334339,FALSE,NA,grey20,ns
0.1424367221635477,0.014956091056587358,Anks6,0.014956091056587358,0.1424367221635477,FALSE,NA,grey20,ns
0.44904046795384567,-0.020761325718910123,Galnt12,-0.020761325718910123,0.44904046795384567,FALSE,NA,grey20,ns
0.25264288688068143,-0.019984252014277705,Col15a1,-0.019984252014277705,0.25264288688068143,FALSE,NA,grey20,ns
0.06176823864870319,-0.012319781191888413,Tgfbr1,-0.012319781191888413,0.06176823864870319,FALSE,NA,grey20,ns
0.3112522709588765,-0.05565758254935072,Alg2,-0.05565758254935072,0.3112522709588765,FALSE,NA,grey20,ns
12.557638688940763,0.7077783574299004,Nr4a3,0.7077783574299004,12.557638688940763,TRUE,NA,red3,modest
0.5823032307802318,-0.1309822204301694,Stx17,-0.1309822204301694,0.5823032307802318,FALSE,NA,grey20,ns
0.06149011214175116,0.01352448773001101,Erp44,0.01352448773001101,0.06149011214175116,FALSE,NA,grey20,ns
0.2954741178690344,-0.04076126446978085,Invs,-0.04076126446978085,0.2954741178690344,FALSE,NA,grey20,ns
0.5386365080429203,0.05940185855043082,Tex10,0.05940185855043082,0.5386365080429203,FALSE,NA,grey20,ns
0.4486072608933459,0.10653168226075406,Msantd3,0.10653168226075406,0.4486072608933459,FALSE,NA,grey20,ns
0.8892567075537976,-0.1837116403179701,Tmeff1,-0.1837116403179701,0.8892567075537976,FALSE,NA,grey20,ns
0.3148575131511901,0.016415211835532576,Cavin4,0.016415211835532576,0.3148575131511901,FALSE,NA,grey20,ns
5.609437669600548,0.06325366426259187,Plppr1,0.06325366426259187,5.609437669600548,FALSE,NA,grey50,ns
0.8322374279391006,-0.12235056607188426,Zfp189,-0.12235056607188426,0.8322374279391006,FALSE,NA,grey20,ns
0.49800575068461655,0.0021496832122593116,Aldob,0.0021496832122593116,0.49800575068461655,FALSE,NA,grey20,ns
2.7084239711339904,-0.40258207496155585,Tmem246,-0.40258207496155585,2.7084239711339904,FALSE,NA,grey50,ns
0.5069500716749193,-0.08426597825048342,Rnf20,-0.08426597825048342,0.5069500716749193,FALSE,NA,grey20,ns
4.922740162644272,-0.7509896344445608,Grin3a,-0.7509896344445608,4.922740162644272,TRUE,NA,red3,modest
1.2028240973196196,-0.1262892031397294,Ppp3r2,-0.1262892031397294,1.2028240973196196,FALSE,NA,grey20,ns
0.9670782947693403,0.08952834757871352,Smc2,0.08952834757871352,0.9670782947693403,FALSE,NA,grey20,ns
0.27997695292245733,0.06054464269037426,Nipsnap3b,0.06054464269037426,0.27997695292245733,FALSE,NA,grey20,ns
42.88878151260751,1.2151535203173855,Abca1,1.2151535203173855,42.88878151260751,TRUE,Abca1,red3,strong
0.025296728927020704,0.007859168433317234,Slc44a1,0.007859168433317234,0.025296728927020704,FALSE,NA,grey20,ns
0.7620118441014084,0.07559757711944122,Fsd1l,0.07559757711944122,0.7620118441014084,FALSE,NA,grey20,ns
0.7744015023728119,0.08669895869029355,Fktn,0.08669895869029355,0.7744015023728119,FALSE,NA,grey20,ns
0.6015889895063324,-0.09055112231784825,Tmem38b,-0.09055112231784825,0.6015889895063324,FALSE,NA,grey20,ns
0.43161851129671036,-0.0978327768469424,Zfp462,-0.0978327768469424,0.43161851129671036,FALSE,NA,grey20,ns
4.780629601175916,0.36524621410555785,Rad23b,0.36524621410555785,4.780629601175916,FALSE,NA,grey50,ns
3.9042608404728356,0.3637010706903201,Klf4,0.3637010706903201,3.9042608404728356,FALSE,NA,grey50,ns
0.5868181954756534,0.07661082718388641,Elp1,0.07661082718388641,0.5868181954756534,FALSE,NA,grey20,ns
1.2963858178158894,0.06958934193593994,Abitram,0.06958934193593994,1.2963858178158894,FALSE,NA,grey20,ns
0.5579907579880309,0.09993814446175077,Ctnnal1,0.09993814446175077,0.5579907579880309,FALSE,NA,grey20,ns
1.6985023387882838,-0.3748799469754145,Tmem245,-0.3748799469754145,1.6985023387882838,FALSE,NA,grey20,ns
0.027837492157575923,-0.015622275985317725,Frrs1l,-0.015622275985317725,0.027837492157575923,FALSE,NA,grey20,ns
0.3112114936856105,-0.05008148227580816,Epb41l4b,-0.05008148227580816,0.3112114936856105,FALSE,NA,grey20,ns
0.20073175541328778,-0.02756586114026273,Ptpn3,-0.02756586114026273,0.20073175541328778,FALSE,NA,grey20,ns
8.504493839074615e-4,-9.253263103634781e-5,Pakap,-9.253263103634781e-5,8.504493839074615e-4,FALSE,NA,grey20,ns
0.6229740782866803,0.13196448388692467,Pakap-1,0.13196448388692467,0.6229740782866803,FALSE,NA,grey20,ns
0.12378555306736927,0.03320480077426704,Txn1,0.03320480077426704,0.12378555306736927,FALSE,NA,grey20,ns
0.3504617791372261,0.014537705054991686,Svep1,0.014537705054991686,0.3504617791372261,FALSE,NA,grey20,ns
0.32453179085682465,-0.012633265326229624,Musk,-0.012633265326229624,0.32453179085682465,FALSE,NA,grey20,ns
1.508309124451732,0.1078967658519092,Lpar1,0.1078967658519092,1.508309124451732,FALSE,NA,grey20,ns
1.0794638104164804,0.004636976106424929,Olfr267,0.004636976106424929,1.0794638104164804,FALSE,NA,grey20,ns
1.1885229237480033,-0.1882866522636525,Ecpas,-0.1882866522636525,1.1885229237480033,FALSE,NA,grey20,ns
0.9104579250459063,-0.08275807080676341,Zkscan16,-0.08275807080676341,0.9104579250459063,FALSE,NA,grey20,ns
0.21292815387371086,-0.04155842642213761,Ptgr1,-0.04155842642213761,0.21292815387371086,FALSE,NA,grey20,ns
0.24342965654015414,0.05558912201584566,Dnajc25,0.05558912201584566,0.24342965654015414,FALSE,NA,grey20,ns
0.04517504730759857,-0.014586383495598994,Gng10,-0.014586383495598994,0.04517504730759857,FALSE,NA,grey20,ns
1.0749072220471818,0.10661162287265827,Ugcg,0.10661162287265827,1.0749072220471818,FALSE,NA,grey20,ns
1.6898359273060226,0.02962299511051729,Susd1,0.02962299511051729,1.6898359273060226,FALSE,NA,grey20,ns
1.0127667734627446,0.12144002476547654,Ptbp3,0.12144002476547654,1.0127667734627446,FALSE,NA,grey20,ns
1.8355276221208343,0.24388138240779322,Hsdl2,0.24388138240779322,1.8355276221208343,FALSE,NA,grey20,ns
0.1582391608848428,-0.01919078775014816,Inip,-0.01919078775014816,0.1582391608848428,FALSE,NA,grey20,ns
0.2357955172625594,-0.024860589476727875,Snx30,-0.024860589476727875,0.2357955172625594,FALSE,NA,grey20,ns
0.49800575068462544,0.004906299705527309,Mup6,0.004906299705527309,0.49800575068462544,FALSE,NA,grey20,ns
0.5784252597450059,-0.10703428798461014,Zfp37,-0.10703428798461014,0.5784252597450059,FALSE,NA,grey20,ns
2.964175782776502,0.11269063290319625,Slc31a2,0.11269063290319625,2.964175782776502,FALSE,NA,grey50,ns
0.03016045954362605,-0.008890258614080162,Fkbp15,-0.008890258614080162,0.03016045954362605,FALSE,NA,grey20,ns
0.13292299608459235,0.03693294417978173,Slc31a1,0.03693294417978173,0.13292299608459235,FALSE,NA,grey20,ns
0.649457689706575,-0.23300416173546928,Cdc26,-0.23300416173546928,0.649457689706575,FALSE,NA,grey20,ns
0.6000337634260665,0.06719195485061549,Prpf4,0.06719195485061549,0.6000337634260665,FALSE,NA,grey20,ns
0.49800575068462977,0.0015372793188863979,Rnf183,0.0015372793188863979,0.49800575068462977,FALSE,NA,grey20,ns
3.755014837530647,0.025852133900337686,Wdr31,0.025852133900337686,3.755014837530647,FALSE,NA,grey50,ns
0.34145087245593925,-0.011970782283808937,Bspry,-0.011970782283808937,0.34145087245593925,FALSE,NA,grey20,ns
1.5478923912868146,-0.28028825699824345,Hdhd3,-0.28028825699824345,1.5478923912868146,FALSE,NA,grey20,ns
0.0871085845028609,-0.02718298374845976,Alad,-0.02718298374845976,0.0871085845028609,FALSE,NA,grey20,ns
0.22850568116695127,-0.06869750733593348,Pole3,-0.06869750733593348,0.22850568116695127,FALSE,NA,grey20,ns
4.491083738997435,0.39916269128051224,Rgs3,0.39916269128051224,4.491083738997435,FALSE,NA,grey50,ns
0.9029777320544601,0.025382659386446665,Zfp618,0.025382659386446665,0.9029777320544601,FALSE,NA,grey20,ns
1.7906091361951235,0.13129867720214367,Col27a1,0.13129867720214367,1.7906091361951235,FALSE,NA,grey20,ns
0.7159727428912429,0.005280960854486768,Orm2,0.005280960854486768,0.7159727428912429,FALSE,NA,grey20,ns
0.22178982757434582,-0.04639321298805983,Akna,-0.04639321298805983,0.22178982757434582,FALSE,NA,grey20,ns
0.11680236718375253,0.0184443522033466,Whrn,0.0184443522033466,0.11680236718375253,FALSE,NA,grey20,ns
1.0805238893668172,0.16001416530388665,Atp6v1g1,0.16001416530388665,1.0805238893668172,FALSE,NA,grey20,ns
0.37044174800537005,-0.08808296701507502,Tmem268,-0.08808296701507502,0.37044174800537005,FALSE,NA,grey20,ns
0.7972111657779717,0.0034108719795935393,Tnfsf8,0.0034108719795935393,0.7972111657779717,FALSE,NA,grey20,ns
0.4432799898540373,-0.12679194508398184,Tnc,-0.12679194508398184,0.4432799898540373,FALSE,NA,grey20,ns
2.766662566495208,0.047004388222472854,Pappa,0.047004388222472854,2.766662566495208,FALSE,NA,grey50,ns
2.111246268209338,-0.3100432456180279,Astn2,-0.3100432456180279,2.111246268209338,FALSE,NA,grey50,ns
6.912449608170556,0.2230769403643834,Trim32,0.2230769403643834,6.912449608170556,FALSE,NA,grey50,ns
0.1747290273357568,0.022272170583798316,Tlr4,0.022272170583798316,0.1747290273357568,FALSE,NA,grey20,ns
2.353670924403168,0.15000094375640766,Brinp1,0.15000094375640766,2.353670924403168,FALSE,NA,grey50,ns
0.6674507285644535,0.10765400170222116,Cdk5rap2,0.10765400170222116,0.6674507285644535,FALSE,NA,grey20,ns
5.126050749157705,0.37209919915495554,Megf9,0.37209919915495554,5.126050749157705,FALSE,NA,grey50,ns
0.3789045949074468,0.08563446599524964,Tle1,0.08563446599524964,0.3789045949074468,FALSE,NA,grey20,ns
0.2838351660064491,-0.029805022412646216,Frmd3,-0.029805022412646216,0.2838351660064491,FALSE,NA,grey20,ns
0.6720587012623506,-0.12280484695205042,Kdm4c,-0.12280484695205042,0.6720587012623506,FALSE,NA,grey20,ns
0.6343290991656729,-0.16473387870746398,Dmac1,-0.16473387870746398,0.6343290991656729,FALSE,NA,grey20,ns
2.6095221113272813,-0.5078550785548666,Ptprd,-0.5078550785548666,2.6095221113272813,TRUE,NA,red3,modest
0.8028326900959382,0.003072199036970059,Lurap1l,0.003072199036970059,0.8028326900959382,FALSE,NA,grey20,ns
0.12813855578524733,-0.03208792436963065,Mpdz,-0.03208792436963065,0.12813855578524733,FALSE,NA,grey20,ns
1.3040933989357504,-0.24443716948148603,Nfib,-0.24443716948148603,1.3040933989357504,FALSE,NA,grey20,ns
0.005488264579489636,-0.001825717909931834,Zdhhc21,-0.001825717909931834,0.005488264579489636,FALSE,NA,grey20,ns
0.026296130719877384,-0.0035605695146704963,Frem1,-0.0035605695146704963,0.026296130719877384,FALSE,NA,grey20,ns
0.5182115037759443,0.06218269946358836,Ttc39b,0.06218269946358836,0.5182115037759443,FALSE,NA,grey20,ns
0.05541043004564103,-0.010917448194439997,Snapc3,-0.010917448194439997,0.05541043004564103,FALSE,NA,grey20,ns
1.080220653239341,0.16526942459353597,Psip1,0.16526942459353597,1.080220653239341,FALSE,NA,grey20,ns
0.1192444649326431,-0.010443954550981835,Ccdc171,-0.010443954550981835,0.1192444649326431,FALSE,NA,grey20,ns
0.3591474804855657,-0.018011093424458113,Bnc2,-0.018011093424458113,0.3591474804855657,FALSE,NA,grey20,ns
0.32157212839122407,-0.03476229070954119,Cntln,-0.03476229070954119,0.32157212839122407,FALSE,NA,grey20,ns
0.8161017344392548,-0.18322087255609312,Sh3gl2,-0.18322087255609312,0.8161017344392548,FALSE,NA,grey20,ns
6.909922793216202,0.17752397949368726,Adamtsl1,0.17752397949368726,6.909922793216202,FALSE,NA,grey50,ns
0.7674630326006106,-0.1639009366482892,Rraga,-0.1639009366482892,0.7674630326006106,FALSE,NA,grey20,ns
0.615243109807737,0.037510547363105266,Haus6,0.037510547363105266,0.615243109807737,FALSE,NA,grey20,ns
5.539222783339731,0.2970234791520513,Plin2,0.2970234791520513,5.539222783339731,FALSE,NA,grey50,ns
0.2549946195008751,0.051776451426471956,Dennd4c,0.051776451426471956,0.2549946195008751,FALSE,NA,grey20,ns
1.1982342827944827,0.0351831822010088,Acer2,0.0351831822010088,1.1982342827944827,FALSE,NA,grey20,ns
0.1629476347797648,0.009259040872590697,Slc24a2,0.009259040872590697,0.1629476347797648,FALSE,NA,grey20,ns
0.006441978322753308,-0.0019890058461933106,Mllt3,-0.0019890058461933106,0.006441978322753308,FALSE,NA,grey20,ns
0.6373261987310288,0.061396326530065486,Focad,0.061396326530065486,0.6373261987310288,FALSE,NA,grey20,ns
1.6655727664863618,0.22362771901409909,Hacd4,0.22362771901409909,1.6655727664863618,FALSE,NA,grey20,ns
0.49800575068463426,0.0015372793188863979,Ifna16,0.0015372793188863979,0.49800575068463426,FALSE,NA,grey20,ns
0.7928100217246761,0.010525553142724929,Ifnab,0.010525553142724929,0.7928100217246761,FALSE,NA,grey20,ns
0.5386154932279213,0.0977897263715596,Klhl9,0.0977897263715596,0.5386154932279213,FALSE,NA,grey20,ns
1.1774650912401359,0.15097010914699896,Mtap,0.15097010914699896,1.1774650912401359,FALSE,NA,grey20,ns
11.951274273493302,0.26186248064797113,Cdkn2a,0.26186248064797113,11.951274273493302,FALSE,NA,grey50,ns
4.762916403315444,0.1376132436665987,Cdkn2b,0.1376132436665987,4.762916403315444,FALSE,NA,grey50,ns
0.13006635399443126,-0.0067685176996516655,Dmrta1,-0.0067685176996516655,0.13006635399443126,FALSE,NA,grey20,ns
0.016207954372810997,-0.0016076126909446479,Elavl2,-0.0016076126909446479,0.016207954372810997,FALSE,NA,grey20,ns
0.011041888671368695,8.821290158153776e-4,Tusc1,8.821290158153776e-4,0.011041888671368695,FALSE,NA,grey20,ns
0.005313570573625567,-0.001292543219325676,Caap1,-0.001292543219325676,0.005313570573625567,FALSE,NA,grey20,ns
0.5936039303565116,0.10722242760690466,Plaa,0.10722242760690466,0.5936039303565116,FALSE,NA,grey20,ns
